iso2,year,avg_generality,avg_originality,avg_radicalness,avg_quality_index_4,avg_quality_index_6,breakthrough_count,patent_count,pct_breakthrough,iso3c,ipp_index_IP_transformed,Country Name.x,CM.MKT.LCAP.GD.ZS,Code,bank_credit_gdp,FS.AST.PRVT.GD.ZS,market_cap_gdp,country,VC_investment,Country Name.y,patent_applications_residents,Country Name,rd_expenditure_percent_gdp,trade_percent_gdp,gdp_pc_const2015usd,tertiary_enrollment_percent,researchers_per_million,population_total,researchers_total,patents_per_1000_researchers,quality_index_100,VC_investment_pct,ln_patents,ln_gdp_pc,ln_bank,ln_market,ln_vc,ln_trade,ln_rd,ln_tertiary,ipr_c,ln_bank_x_ipr,ln_market_x_ipr,ln_vc_x_ipr
NO,2017,0.375401317327559,0.726655621531449,0.361767319887367,0.324857801918561,0.332315035224556,0,626,0,NOR,4.41666666,Norway,,,145.264892481515,,71.4861425501006,Norway,0.0228698596288535,Norway,1152,Norway,2.08167,69.1087817621061,76247.4116445341,83.7353363037109,6396.1696,5276968,33752.3823017728,34.130924143375,32.4857801918561,2.28698596288535,3.55908177231872,11.2417518633613,4.98541930986119,4.28339540635159,1.1899710241787,4.25004806097472,1.12547165783616,4.4395327083253,0.974094460273054,4.8562693318741,4.17243173648613,1.15914418253792
NO,2018,0.351320814281547,0.716829653561157,0.337423036855907,0.324418952260496,0.323595530419327,0,591,0,NOR,4.41666666,Norway,,,142.491642157692,,60.7978865898745,Norway,0.0213417055121189,Norway,1082,Norway,2.03482,70.0031957894984,76373.6474606092,85.3883514404297,6484.23611,5311916,34443.7175404868,31.4135661671295,32.4418952260496,2.13417055121189,3.47857704402621,11.2434060805629,4.96627679069996,4.12386916630405,1.14236456211232,4.26272488714804,1.11015211468018,4.45885284542948,0.974094460273054,4.83762271000347,4.01703810978763,1.11277099156586
NO,2019,0.312987642403452,0.706872168280679,0.33195684746599,0.32852202234134,0.318057951750869,1,598,0.00167224080267559,NOR,4.41666666,Norway,,,149.388132180241,,72.3067416526895,Norway,0.0366672536716088,Norway,957,Norway,2.136,70.8958205272987,76712.2871160349,85.7633819580078,6737.55318,5347896,36031.7337011093,26.5599209835007,32.852202234134,3.66672536716088,3.31636257906953,11.2478302072416,5.01321950002625,4.294652578097,1.54045761954537,4.27521813407081,1.14294810248816,4.46318466581223,0.974094460273054,4.88334934310842,4.18339728512168,1.50055123348456
NO,2020,0.313281255038309,0.723141450928268,0.340402448079793,0.322815755797647,0.301459257279701,0,550,0,NOR,,Norway,,,163.535991564534,,,Norway,0.0350277521522289,Norway,880,Norway,2.24436,65.3539790413323,75287.2059527598,87.1685333251953,6766.01432,5379475,36397.604884082,24.1774150470229,32.2815755797647,3.50277521522289,3.22594736437194,11.2290787740672,5.10312933997895,,1.50469392118002,4.19500372945982,1.17691810420204,4.4792501343365,,,,
NO,2021,0.256171470388567,0.723161845183744,0.360062791589174,0.34545422374548,0.305206069254293,0,575,0,NOR,,Norway,,,137.565053651411,,,Norway,0.0482255941548265,Norway,946,Norway,1.88764,71.2227137759599,77812.7115614383,93.9243011474609,7228.72168,5408320,39095.2400363776,24.1973191396129,34.545422374548,4.82255941548265,3.22673760550957,11.2620729357874,4.93133991680643,,1.76173992718675,4.27975459165898,1.06043955952104,4.55307974393602,,,,
NO,2022,0.24609375,0.702736062857903,0.330971807606585,0.216711229946524,0.260875621172448,0,462,0,NOR,,Norway,,,110.276168888199,,,Norway,0.0242002991960241,Norway,,Norway,1.55752,82.6094798361389,79620.1635455079,97.6419830322266,7394.79171,5457127,40354.3175000172,,21.6711229946524,2.42002991960241,,11.2850352101816,4.7120151193464,,1.229649299458,4.42615690883104,0.93903803894992,4.59149696238705,,,,
NO,2023,,0.730002540073047,0.322085211077748,0.358974358974359,0.300486585657688,0,37,0,NOR,,Norway,,,127.432045772675,,,Norway,0.0540514286304913,Norway,,Norway,,80.3638456401269,78775.8494196261,95.0573806762695,,5519594,,,35.8974358974359,5.40514286304913,,11.2743744435905,4.85539993778534,,1.85710124002565,4.39893101758647,,4.56494572828496,,,,
NO,2024,,0.858024691358025,0.305555555555556,,,0,2,0,NOR,,Norway,,,128.802875075942,,,Norway,0.0508727007737247,Norway,,Norway,,81.2221458261111,79670.1420042301,,,5572272,,,,5.08727007737247,,11.2856627164531,4.86601695407046,,1.80619971806461,4.40942467971967,,,,,,
NZ,1978,0.343333333333333,0.742548941798942,0.397857142857143,0.449711538461539,0.433124601234358,0,5,0,NZL,2.36666666,New Zealand,,,,,,,,New Zealand,,New Zealand,,52.5437112239143,22546.4701048063,,,3121200,,,44.9711538461539,,,10.0233781481628,,,,3.98049835253552,,,-1.07590553972695,,,
NZ,1979,0.291666666666667,0.406508464228973,0.184136002886003,0.324639583411513,0.348315032068698,0,8,0,NZL,2.36666666,New Zealand,,,,,,,,New Zealand,,New Zealand,,58.8084654039428,23131.0514102156,,,3109000,,,32.4639583411513,,,10.0489744417473,,,,4.09114721287648,,,-1.07590553972695,,,
NZ,1980,0.3927829639682,0.605608631062154,0.192991000227842,0.277216674575182,0.333415178511439,0,14,0,NZL,2.36666666,New Zealand,,,,,,,,New Zealand,1148,New Zealand,,58.6938470480777,23398.7605130664,,,3112900,,,27.7216674575182,,,10.0604810668091,,,,4.08922895056573,,,-1.07590553972695,,,
NZ,1981,0.273102501417234,0.440693806511052,0.0434434434434434,0.313670448653543,0.361753508418117,0,9,0,NZL,2.36666666,New Zealand,,,,,,,,New Zealand,1033,New Zealand,,58.8754773595199,24394.0884290782,,,3124900,,,31.3670448653543,,,10.1021370971287,,,,4.09226702830088,,,-1.07590553972695,,,
NZ,1982,0.542981328435874,0.617838328603811,0.192892976588629,0.251226766111634,0.33491182179737,0,12,0,NZL,2.36666666,New Zealand,,,,,,,,New Zealand,986,New Zealand,,58.442341310507,24377.4837380871,,,3156100,,,25.1226766111634,,,10.1014562082418,,,,4.08500678911066,,,-1.07590553972695,,,
NZ,1983,0.345068027210884,0.601821471547413,0.251407181579595,0.29226925773256,0.328209923163118,0,29,0,NZL,2.36666666,New Zealand,,,,,,,,New Zealand,1110,New Zealand,,57.9929168131066,24887.9686599598,,,3199300,,,29.226925773256,,,10.1221799585835,,,,4.07741738268352,,,-1.07590553972695,,,
NZ,1984,0.491654226505417,0.565877573806938,0.250398639655006,0.268451986459312,0.307703157770112,1,25,0.04,NZL,2.36666666,New Zealand,,,,,,,,New Zealand,1001,New Zealand,,66.1983965537872,25856.1001756935,,,3227100,,,26.8451986459312,,,10.1603405105275,,,,4.20764938643769,,,-1.07590553972695,,,
NZ,1985,0.354809670781893,0.608438670369006,0.233459381198512,0.256679274762756,0.30530073995089,0,25,0,NZL,2.36666666,New Zealand,,,,,35.5994037182118,,,New Zealand,1008,New Zealand,,60.7432278389189,26111.9336134112,,,3247100,,,25.6679274762756,,,10.1701860113147,,3.60003194842247,,4.12298429886903,,,-1.07590553972695,,-3.87329431650173,
NZ,1986,0.180627572016461,0.513456170280049,0.249170676630109,0.275259815400458,0.323148151274842,0,29,0,NZL,2.36666666,New Zealand,,,,,72.5885010128898,,,New Zealand,957,New Zealand,,52.7703483857609,26825.0380773859,,,3246300,,,27.5259815400458,,,10.197128264882,,4.29848877729077,,3.98472216998529,,,-1.07590553972695,,-4.62476788794124,
NZ,1987,0.384259259259259,0.649650489512859,0.308185443521364,0.339237204237204,0.348990768316144,0,28,0,NZL,2.36666666,New Zealand,,,,,38.7699443413871,,,New Zealand,912,New Zealand,,50.0061323358067,26853.0259070502,,,3274400,,,33.9237204237204,,,10.1981710293693,,3.6831114597061,,3.93194586737441,,,-1.07590553972695,,-3.96268002292959,
NZ,1988,0.420884331597222,0.600890726079299,0.186497208769942,0.368120710428313,0.395457681184639,0,23,0,NZL,2.36666666,New Zealand,,,,,29.7690995123829,,,New Zealand,803,New Zealand,,48.4038382023753,26684.7073444704,,,3283400,,,36.8120710428313,,,10.1918833956107,,3.42651092378979,,3.90002811758003,,,-1.07590553972695,,-3.68660208484033,
NZ,1989,0.491493895100677,0.541160635566752,0.228396570749512,0.378008321938676,0.374631327300757,0,30,0,NZL,2.36666666,New Zealand,,,,,30.7081094418692,,,New Zealand,807,New Zealand,,51.9781167466178,26599.7799587614,,,3299200,,,37.8008321938676,,,10.1886958160979,,3.45657246652279,,3.96987893671568,,,-1.07590553972695,,-3.71894546519951,
NZ,1990,0.360371732026144,0.57320912571758,0.269906145710561,0.291812464944661,0.334812802723672,0,38,0,NZL,2.36666666,New Zealand,,,,,19.3949772629947,,,New Zealand,802,New Zealand,,52.6081416580188,26395.6955991067,,,3329800,,,29.1812464944661,,,10.1809941145999,,3.01528865793657,,3.98170095314646,,,-1.07590553972695,,-3.24416577094979,
NZ,1991,0.421296296296296,0.679430227544423,0.273357692864613,0.29509263192739,0.347920993563798,0,17,0,NZL,2.36666666,New Zealand,,,,,33.4492682348915,,,New Zealand,983,New Zealand,,54.6355654428897,24873.0116450683,,,3495100,,,29.509263192739,,,10.1215788283758,,3.53948775586662,,4.01882266299631,,,-1.07590553972695,,-3.80815448433259,
NZ,1992,0.524105247945487,0.585261931600795,0.228826873911361,0.419065460002711,0.402765125372481,3,49,0.0612244897959184,NZL,2.36666666,New Zealand,,,,,36.7924672241016,,,New Zealand,1031,New Zealand,,59.2340588498117,24884.4957445909,,,3531700,,,41.9065460002711,,,10.1220404125164,,3.63210980298102,,4.09823795395679,,,-1.07590553972695,,-3.90780705792382,
NZ,1993,0.384749622071051,0.66014084550846,0.257331087650335,0.299975828992062,0.356331744810547,0,43,0,NZL,2.36666666,New Zealand,,,,,54.7739817286432,,,New Zealand,1236,New Zealand,,57.553650605971,26174.8337705197,,,3572200,,,29.9975828992062,,,10.1725918889284,,4.02130748338176,,4.06994343833011,,,-1.07590553972695,,-4.32654699831586,
NZ,1994,0.440420959099689,0.691279956218731,0.282214580915785,0.28128490510216,0.321583433474126,0,53,0,NZL,2.36666666,New Zealand,,,,,49.0242994635762,,,New Zealand,1254,New Zealand,,58.8145695364238,27151.4717124485,,,3620000,,,28.128490510216,,,10.2092233603508,,3.91250887664513,,4.09124926901457,,,-1.07590553972695,,-4.20948997461335,
NZ,1995,0.377810162069403,0.715886799689475,0.316943076416991,0.270319392629276,0.327294744397417,0,54,0,NZL,3.675,New Zealand,,,,,49.0826601271873,,,New Zealand,1284,New Zealand,,56.9142524626959,28020.2488667404,,,3673400,,,27.0319392629276,,,10.2407183894452,,3.91367484293681,,4.05896351081065,,,0.232427800273054,,0.909646834727795,
NZ,1996,0.420626503558162,0.742479479900338,0.329930273860581,0.243387475469918,0.326419435104173,0,46,0,NZL,3.675,New Zealand,,,,,54.5909951553397,,,New Zealand,1275,New Zealand,,55.1161709577551,28576.4399807986,,,3732000,,,24.3387475469918,,,10.260372873672,,4.01802123050221,,4.02742402335832,,,0.232427800273054,,0.933899836056059,
NZ,1997,0.346975560068644,0.670619175893984,0.307957794858069,0.250745669745785,0.30662741230056,0,66,0,NZL,3.675,New Zealand,,,,,46.1735358002194,,,New Zealand,1572,New Zealand,1.05649,55.2468635214425,28790.3001245608,,2200.13553,3781300,8319.372479589,188.956559386756,25.0745669745785,,5.24679541121302,10.2678285414807,,3.85383305315173,,4.0297502799111,0.721000646045836,,0.232427800273054,,0.895737939163645,
NZ,1998,0.424042955135024,0.66960092307545,0.262246961607036,0.360187697992944,0.383811029837969,4,101,0.0396039603960396,NZL,3.675,New Zealand,,,,,44.0782277778818,,,New Zealand,1181,New Zealand,,57.8960178233763,28780.9341788,,,3815000,,,36.0187697992944,,,10.2675031838399,,3.80839937557453,,4.07577347926118,,,0.232427800273054,,0.885177889426063,
NZ,1999,0.394152867077211,0.678565177776533,0.309760425768799,0.286900331065247,0.33466145611826,0,93,0,NZL,3.675,New Zealand,,,,,48.2478034337493,,,New Zealand,1420,New Zealand,0.96387,61.4012311333669,30169.7402015621,,2292.23305,3835100,8790.942970055,161.529884204347,28.6900331065247,,5.09086188765773,10.3146278662095,,3.89686476629351,,4.13358500488215,0.674917016295495,,0.232427800273054,,0.905739705591171,
NZ,2000,0.415372790035138,0.717908554740869,0.320444431464917,0.287787601342506,0.34685634612384,0,127,0,NZL,3.675,New Zealand,,,,,35.3706749330352,,,New Zealand,1463,New Zealand,,68.5169268768932,30853.807635459,,,3857700,,,28.7787601342506,,,10.3370478562667,,3.59376281623763,,4.24157027510224,,,0.232427800273054,,0.83529038608121,
NZ,2001,0.430203368988081,0.68056205878013,0.286851311661404,0.334922646778748,0.372288163746902,0,145,0,NZL,3.675,New Zealand,,,,,33.0814506619429,,,New Zealand,1768,New Zealand,1.10029,67.2338243520418,31718.7628389095,,2669.46316,3880500,10358.85179238,170.675286743705,33.4922646778748,,5.14560482477594,10.3646951990156,,3.52875326742676,,4.22294040014386,0.742075430433203,,0.232427800273054,,0.820180359654355,
NZ,2002,0.400931829359282,0.721494203686114,0.283454515307299,0.265443873066471,0.314490564380126,0,127,0,NZL,3.675,New Zealand,,,,,32.6615062900851,,,New Zealand,1839,New Zealand,,62.6559945554479,32641.8202163485,,,3948500,,,26.5443873066471,,,10.3933802090326,,3.51635493791247,,4.15349350054438,,,0.232427800273054,,0.817298643198289,
NZ,2003,0.382596220202799,0.713975033242468,0.286968699251757,0.273023124643591,0.317530772052992,0,165,0,NZL,3.675,New Zealand,,,,,37.4497771823227,,,New Zealand,1845,New Zealand,1.14891,57.914769345753,33517.0893271345,,3100.17298,4027200,12485.016625056,147.77713601897,27.3023124643591,,5.00244945480624,10.4198405519909,,3.64935290093675,,4.07609181212332,0.764960736839224,,0.232427800273054,,0.848211067184819,
NZ,2004,0.347187582709368,0.658599821000042,0.301578408136948,0.25831318335,0.293419396326436,0,184,0,NZL,3.675,New Zealand,,,,,42.0877162604572,,,New Zealand,1631,New Zealand,,58.7995522745359,34372.5891093868,,,4087500,,,25.831318335,,,10.445043790036,,3.76323795093006,,4.09099817388066,,,0.232427800273054,,0.874681118838751,
NZ,2005,0.358317511036376,0.702700508900023,0.298030174591826,0.284827385712605,0.325396631834337,0,172,0,NZL,3.675,New Zealand,,,,,35.3839035565894,,,New Zealand,1893,New Zealand,1.12043,58.0187434407163,35126.3341641095,,3159.23406,4133900,13059.957680634,144.946870908092,28.4827385712605,,4.98324265759165,10.4667348574989,,3.59412646685522,,4.07785507889026,0.751618898305339,,0.232427800273054,,0.835374908594323,
NZ,2006,0.449811881948331,0.739969757789057,0.355252979315199,0.294617008038554,0.336494659017084,0,144,0,NZL,3.675,New Zealand,,,,,40.1802204216181,,,New Zealand,2153,New Zealand,,59.6032650403479,35665.3533259784,,,4184600,,,29.4617008038554,,,10.4819630394844,,3.71795805422296,,4.10434877017747,,,0.232427800273054,,0.864156812050528,
NZ,2007,0.387371623785555,0.724539464122618,0.34645071537367,0.291548774205847,0.331744115861594,1,157,0.00636942675159236,NZL,3.675,New Zealand,,,,,34.6132841492878,New Zealand,0.0438733337172285,New Zealand,1892,New Zealand,1.15764,58.4251605749091,36414.3173040299,,3472.58808,4223800,14667.517532304,128.992516684096,29.1548774205847,4.38733337172285,4.86747688483022,10.502744770167,,3.57271871851563,1.68405052626903,4.08471771538664,0.769015031789074,,0.232427800273054,,0.830399152738955,0.391420159369391
NZ,2008,0.428485786730786,0.756619744515238,0.356999111113593,0.324087577761458,0.323282656483045,2,140,0.0142857142857143,NZL,3.675,New Zealand,,,,,18.1430840266328,New Zealand,0.0348187710841478,New Zealand,1256,New Zealand,,64.2611448527979,35739.3584607571,,,4259800,,,32.4087577761458,3.48187710841478,,10.484035818343,,2.9519415029629,1.500041956086,4.17839683395947,,,0.232427800273054,,0.6861132700684,0.348651452170359
NZ,2009,0.298703988654129,0.675087260767276,0.323469338441391,0.307884496086058,0.319484504638127,3,170,0.0176470588235294,NZL,3.675,New Zealand,,,,,29.1844864815604,New Zealand,0.0174564211109309,New Zealand,1555,New Zealand,1.25214,55.0143501856026,35370.585185302,,3760.38719,4302600,16179.441923694,96.109619066822,30.7884496086058,1.74564211109309,4.57584043390082,10.4736640984218,,3.40732809973198,1.01001496785891,4.02560791122221,0.811880875307858,,0.232427800273054,,0.791957775029271,0.234755557222306
NZ,2010,0.367549075614525,0.745821678735692,0.355556736524321,0.341988574489642,0.328330601564086,0,150,0,NZL,3.675,New Zealand,,,,,,New Zealand,0.0463074816871754,New Zealand,1585,New Zealand,,58.1047406012087,35489.7631519026,,,4350700,,,34.1988574489642,4.63074816871754,,10.4770277487033,,,1.72824232297043,4.07931113441357,,,0.232427800273054,,,0.40169156146681
NZ,2011,0.370831699820476,0.726829036838722,0.355165632406696,0.329458974266383,0.32118988321966,0,166,0,NZL,3.675,New Zealand,,,,,,New Zealand,0.01716123360077,New Zealand,1501,New Zealand,1.23222,59.1724105593848,35957.523248516,,3731.3373,4384000,16358.1827232,91.7583588225363,32.9458974266383,1.716123360077,4.52999781950266,10.4901214212383,,,0.999205628428258,4.09721395090917,0.802996605969969,,0.232427800273054,,,0.232243166236035
NZ,2012,0.356281277470861,0.755594509884614,0.372747853018504,0.354047744673452,0.346995846133936,0,182,0,NZL,3.675,New Zealand,,,,,29.9444308017025,New Zealand,0.012297662634674,New Zealand,1425,New Zealand,,56.9087671962042,36607.1493914827,,,4408100,,,35.4047744673452,1.2297662634674,,10.5080261555737,,3.43219304115247,0.801896765389985,4.05886879273972,,,0.232427800273054,,0.797737078667553,0.186383101225672
NZ,2013,0.388213995776752,0.76048077587995,0.336863877701624,0.350740601056499,0.340860260702382,6,244,0.0245901639344262,NZL,3.675,New Zealand,,,,,34.532612736482,New Zealand,0.0235272342918324,New Zealand,1614,New Zealand,1.15337,55.9861241102171,37267.6586997514,80.388542175293,4043.95577,4442100,17963.655925917,89.8480802936894,35.0740601056499,2.35272342918324,4.50918866411468,10.5259080030881,,3.5704509433969,1.20977297949608,4.04280780153618,0.767034056845205,4.39923450358366,0.232427800273054,,0.829872058756593,0.281184872454053
NZ,2014,0.361220744865679,0.7470021165665,0.380869624383513,0.339334899155579,0.320571608321449,2,229,0.00873362445414847,NZL,3.675,New Zealand,,,148.826244713504,,36.9274909738716,New Zealand,0.022970854936237,New Zealand,1636,New Zealand,,55.0986550961851,38056.2646732554,80.7100067138672,,4516500,,,33.9334899155579,2.2970854936237,,10.5468472694618,5.00947625409218,3.63567620465634,1.19303889448549,4.02711183891125,,4.40317647556363,0.232427800273054,1.16434154625875,0.84503222275336,0.277295405885459
NZ,2015,0.277938821880402,0.729664642084503,0.359162470822318,0.327968602963004,0.316430605957708,1,253,0.00395256916996047,NZL,3.55,New Zealand,,,152.138071941222,,41.7174063511224,New Zealand,0.0213249850704366,New Zealand,1184,New Zealand,1.22789,54.851331734287,38665.3723018158,82.1818466186523,5476.90357,4609400,25245.239315558,46.8999317138709,32.7968602963004,2.13249850704366,3.86911407881817,10.5627255685073,5.03133994543478,3.75460648005422,1.14183093118579,4.02269337007044,0.801054949212466,4.42102913434067,0.107427800273054,0.540505782764008,0.403349115043181,0.122664385221023
NZ,2016,0.219866941160174,0.67083017700984,0.306109835204961,0.322665076764475,0.313433038710115,1,195,0.00512820512820513,NZL,3.55,New Zealand,,,154.780329050201,,42.3312652583119,New Zealand,0.0350456829528611,New Zealand,1075,New Zealand,,52.4062478142589,39235.3695566636,81.8633575439453,,4714100,,,32.2665076764475,3.50456829528611,,10.5773593904558,5.04844686776458,3.76887443584042,1.5050920585631,3.97792773938917,,4.41719295651315,0.107427800273054,0.542343541799341,0.404881890147685,0.161688729059877
NZ,2017,0.271400468084143,0.682760654848256,0.31066738672686,0.328706809004994,0.29761513866963,0,186,0,NZL,3.55,New Zealand,,,153.082506645565,,45.8007865136643,New Zealand,0.0749546244617055,New Zealand,1014,New Zealand,1.34905,54.1432970416804,39722.6068434219,81.2698593139648,5035.55839,4813600,24239.163866104,41.8331261590246,32.8706809004994,7.49546244617055,3.75731177890118,10.5897009207691,5.03748821638559,3.84590000862991,2.13953219109609,4.0099351978175,0.854010991103709,4.41000481112668,0.107427800273054,0.541166277987736,0.413156577997233,0.229845236902841
NZ,2018,0.226379808096078,0.702517562321999,0.316219624025194,0.332565511331807,0.308921236428264,0,152,0,NZL,3.55,New Zealand,,,153.152361231044,,40.6313529475139,New Zealand,0.0881274295010226,New Zealand,1017,New Zealand,,55.7664814899437,40371.5456268118,81.2513122558594,,4900600,,,33.2565511331807,8.81274295010226,,10.6059052692484,5.03794147196408,3.72885356001855,2.28368184204811,4.03894603692728,,4.40977934399674,0.107427800273054,0.541214970237495,0.40058253549314,0.245330916814746
NZ,2019,0.162080903790088,0.727402097379639,0.301608427661011,0.335190183462125,0.291772502540414,0,147,0,NZL,3.55,New Zealand,,,155.390582013937,,50.6462762760696,New Zealand,0.0347028395271364,New Zealand,324,New Zealand,1.40803,54.4542971758367,40655.0837792873,77.5843734741211,5665.38305,4979200,28209.07528256,11.4856654021662,33.5190183462125,3.47028395271364,2.5245812184402,10.6129037662447,5.05235660899588,3.94441809763402,1.49745193070492,4.01555920720192,0.878808985840729,4.36417286890786,0.107427800273054,0.542763556699456,0.423740159586049,0.160867966930268
NZ,2020,0.195054563492063,0.715771608396435,0.310165564601778,0.26802431006317,0.257765730442947,0,191,0,NZL,,New Zealand,,,159.518561184643,,62.056394106869,New Zealand,0.0387210905984925,New Zealand,348,New Zealand,,43.9772422862431,39646.3466853422,75.7348327636719,,5090200,,,26.802431006317,3.87210905984925,,10.5877793064214,5.07840958189382,4.14402947054205,1.58352691518358,3.80615663487493,,4.34035574822378,,,,
NZ,2021,0.332199546485261,0.705416647798234,0.268999540253479,0.323571790969051,0.280027903789524,0,228,0,NZL,,New Zealand,,,155.546350252594,,48.4033313924149,New Zealand,0.105772457333684,New Zealand,330,New Zealand,1.46569,48.5412477650846,41273.3820775381,79.4128875732422,5094.76159,5111300,26040.854914967,12.6723950145866,32.3571790969051,10.5772457333684,2.61537883762724,10.627997297811,5.0533521338794,3.90001785901352,2.44904159699542,3.90280561076632,0.902471687188775,4.38717445653887,,,,
NZ,2022,0.64,0.672934464116485,0.287611498530468,,,0,108,0,NZL,,New Zealand,,,146.118612985772,,39.0949073569608,New Zealand,0.0811134265911542,New Zealand,,New Zealand,,53.4761627655817,42668.0420243621,77.0104675292969,,5117100,,,,8.11134265911542,,10.66122892513,4.99123915247683,3.69124932766799,2.20952008341046,3.99776322554243,,4.35684301677925,,,,
NZ,2023,,0.693921776710684,0.522756302521008,,,0,5,0,NZL,,New Zealand,,,141.222832605013,,37.8448129241583,New Zealand,0.0924998940304348,New Zealand,,New Zealand,,50.4064316790513,42207.9695672422,76.3811416625977,,5245000,,,,9.24998940304348,,10.6503880264256,4.95739507132223,3.65957455243399,2.32727667173447,3.93976329457565,,4.34874310313869,,,,
PA,1978,0,0.624868725057761,0.065217391304348,0.380444376026273,0.418216413628101,0,2,0,PAN,1.34068627,Panama,,,,,,,,Panama,,Panama,,125.817705989345,5183.5703549476,18.7779197692871,,1866311,,,38.0444376026273,,,8.55344225415365,,,,4.84275066939471,,2.98456615227607,-2.10188592972695,,,
PA,1979,0.199978223230033,0.534959237622616,0.146040071040071,0.269707182926314,0.312420355844055,0,8,0,PAN,1.34068627,Panama,,,,,,,,Panama,,Panama,,131.863049228414,5289.37656995232,19.6028709411621,,1911552,,,26.9707182926314,,,8.57364470756498,,,,4.88931889266178,,3.02543043216082,-2.10188592972695,,,
PA,1980,0.406447670466524,0.655724948688324,0.166176764412059,0.25007909773531,0.292515685167601,0,10,0,PAN,1.34068627,Panama,,,,,,,,Panama,15,Panama,,137.501946214098,5840.96093713885,20.631799697876,,1957534,,,25.007909773531,,,8.67282179636916,,,,4.93088437761601,,3.07416444028902,-2.10188592972695,,,
PA,1981,0.371820700186065,0.54084652115361,0.0395833333333333,0.304000174014679,0.341322301748357,0,10,0,PAN,1.34068627,Panama,,,,,,,,Panama,8,Panama,,133.722896552873,6229.52654445661,20.9232406616211,,2004418,,,30.4000174014679,,,8.73721612577937,,,,4.90322005080381,,3.08754729155492,-2.10188592972695,,,
PA,1982,0.500782604467313,0.645810688379873,0.204891285673862,0.357386149789243,0.391219696596801,1,16,0.0625,PAN,1.34068627,Panama,,,,,,,,Panama,7,Panama,,116.784969807884,6409.68671715678,21.440299987793,,2052271,,,35.7386149789243,,,8.76572167633822,,,,4.7688606723121,,3.11085844900511,-2.10188592972695,,,
PA,1983,0.538533321652082,0.733793026870538,0.19899601386906,0.369215407655048,0.393126928845358,0,30,0,PAN,1.34068627,Panama,,,,,,,,Panama,16,Panama,,93.1350462972318,5979.5181686045,20.5085697174072,,2101106,,,36.9215407655048,,,8.69626249345907,,,,4.54473041399396,,3.06845144722444,-2.10188592972695,,,
PA,1984,0.523943259411528,0.774032127335363,0.188032266912568,0.375356694799986,0.395500713137634,0,23,0,PAN,1.34068627,Panama,,,,,,,,Panama,15,Panama,,91.8770280450338,5999.68243599805,23.3138694763184,,2150782,,,37.5356694799986,,,8.69962848107537,,,,4.53127633908521,,3.19104694786709,-2.10188592972695,,,
PA,1985,0.540696480656653,0.772756019650171,0.250399721552567,0.462263056837766,0.456464531479172,1,22,0.0454545454545455,PAN,1.34068627,Panama,,,,,,,,Panama,14,Panama,,94.0595722053528,6152.7843025223,24.0265007019043,,2200915,,,46.2263056837766,,,8.72482250530385,,,,4.55450377091646,,3.21993529151133,-2.10188592972695,,,
PA,1986,0.443966288805207,0.754700305068937,0.306309150241712,0.339764275283762,0.372687259292919,0,19,0,PAN,1.34068627,Panama,,,,,,,,Panama,11,Panama,,97.3274590898378,6229.61874146209,26.3602600097656,,2251325,,,33.9764275283762,,,8.73723092329651,,,,4.58830332781788,,3.3090915959901,-2.10188592972695,,,
PA,1987,0.324394347455634,0.566016357017848,0.135969830529845,0.293475122439367,0.37264610767696,0,16,0,PAN,1.34068627,Panama,,,,,,,,Panama,3,Panama,,98.5907715775113,5982.34479877036,23.1174201965332,,2301970,,,29.3475122439367,,,8.69673502147551,,,,4.60106950545356,,3.18293440911269,-2.10188592972695,,,
PA,1988,0.239583333333333,0.659426413364985,0.259871181450129,0.297261234307137,0.324575042150782,0,9,0,PAN,1.34068627,Panama,,,,,,,,Panama,9,Panama,,97.6653454707486,5069.86261679445,21.0622901916504,,2352848,,,29.7261234307137,,,8.5312662234924,,,,4.59173377506713,,3.0938698249214,-2.10188592972695,,,
PA,1989,0.212907503858025,0.558979460340024,0.215862557071197,0.321142335404284,0.372211426387344,0,16,0,PAN,1.34068627,Panama,,,,,,,,Panama,6,Panama,,109.597744335875,5039.88258973064,20.3271598815918,,2403820,,,32.1142335404284,,,8.52533646274427,,,,4.70589969408708,,3.05998137226255,-2.10188592972695,,,
PA,1990,0.442175700518302,0.725146643734197,0.351019694791321,0.245094197353047,0.30834294710897,0,17,0,PAN,1.34068627,Panama,,,,,,,,Panama,15,Panama,,121.793552873367,5333.21870442352,20.9681491851807,,2455583,,,24.5094197353047,,,8.58189770585557,,,,4.8105045133036,,3.08959364002498,-2.10188592972695,,,
PA,1991,0.395449735449735,0.486137327278864,0.116666666666667,0.263889306467966,0.308111445496356,0,8,0,PAN,1.34068627,Panama,,,,,,,,Panama,19,Panama,,140.246558305042,5712.98860533438,22.7339706420898,,2508265,,,26.3889306467966,,,8.65067258862254,,,,4.95050700374769,,3.16690738228633,-2.10188592972695,,,
PA,1992,0.0634645061728395,0.595659063603311,0.14305713779398,0.24729358117516,0.304904717240819,0,9,0,PAN,1.34068627,Panama,,,,,,,,Panama,18,Panama,,144.87918854738,6053.46766447567,24.4285793304443,,2561336,,,24.729358117516,,,8.70855173543785,,,,4.98277880345846,,3.23587371198453,-2.10188592972695,,,
