iso2,year,avg_quality_index_4,avg_quality_index_6,breakthrough_count,patent_count,pct_breakthrough,iso3c,ipp_index_IP_transformed,Code,bank_credit_gdp,market_cap_gdp,country,VC_investment,patent_applications_residents,Country Name,rd_expenditure_percent_gdp,trade_percent_gdp,gdp_pc_const2015usd,tertiary_enrollment_percent,population_total,patents_per_capita,quality_index_100,VC_investment_pct,ln_patents_pc,ln_gdp_pc,ln_bank,ln_market,ln_vc,ln_trade,ln_rd,ln_tertiary,ipr_c,ln_bank_c,ln_market_c,ln_vc_c,ln_bank_x_ipr,ln_market_x_ipr,ln_vc_x_ipr
CY,1995,0.219391038948909,0.301867260669637,1,12,0.0833333333333333,CYP,2.775,,,,,,,Cyprus,,134.390514064609,19453.845703125,,862695,,21.9391038948909,,,9.87585145442473,,,,4.90816329941693,,,-0.667572199726946,,,,,,
CY,1996,0.366818650743137,0.39634097027358,0,9,0,CYP,2.775,,,,,,,Cyprus,,140.848983444568,19385.287109375,,880290,,36.6818650743137,,,9.87232124508293,,,,4.95476299481796,,,-0.667572199726946,,,,,,
CY,1997,0.385428201057087,0.407246390069053,0,11,0,CYP,2.775,,,,,,,Cyprus,,139.762976603986,19617.185546875,,897568,,38.5428201057087,,,9.88421224907092,,,,4.94707745889068,,,-0.667572199726946,,,,,,
CY,1998,0.261053608379961,0.298095337171212,0,9,0,CYP,2.775,,,,,,,Cyprus,0.20331,134.909736760687,20562.296875,,914548,,26.1053608379961,,,9.93126306055621,,,,4.91199096510045,0.185076092906963,,-0.667572199726946,,,,,,
CY,1999,0.268935676647112,0.356016957548641,0,9,0,CYP,2.775,,,,,,,Cyprus,0.21806,131.209333344294,21349.75,,931234,,26.8935676647112,,,9.96884214684539,,,,4.88438652510928,0.197259429158162,,-0.667572199726946,,,,,,
CY,2000,0.311182289477715,0.369979621997719,0,28,0,CYP,3.475,,,,,,,Cyprus,0.2269,137.494903248556,22383.96484375,19.5623207092285,947667,,31.1182289477715,,,10.0161448001467,,,,4.93083352530085,0.204490662815,3.02346030917954,0.0324278002730547,,,,,,
CY,2001,0.371420988624768,0.415098962045683,1,35,0.0285714285714286,CYP,3.475,,144.419255356415,,,,,Cyprus,0.23694,131.849067868114,23019.25,21.6125202178955,964127,,37.1420988624768,,,10.0441295423385,4.979620986568,,,4.88921365575753,0.212640587787731,3.11850374482363,0.0324278002730547,0.758383617155912,,,0.0245927124674887,,
CY,2002,0.329483641895685,0.38141747917085,0,15,0,CYP,3.475,,149.493012840461,,,,,Cyprus,0.27967,123.64133212338,23604.189453125,25.1022891998291,981440,,32.9483641895685,,,10.0692218589226,5.01391665680197,,,4.82544026983314,0.24660223219217,3.26202301928817,0.0324278002730547,0.792679287389877,,,0.0257048456120663,,
CY,2003,0.290959392069997,0.35882598671509,0,20,0,CYP,3.475,,147.195228621501,,,,12,Cyprus,0.31834,114.004632981485,23930.783203125,31.9552307128906,999590,12.0049220180274,29.0959392069997,,2.56532790257563,10.082962695599,4.99853051680727,,,4.74497241434728,0.276373369428734,3.4951499953265,0.0324278002730547,0.777293147395179,,,0.0252059069373449,,
CY,2004,0.267220511271454,0.348553750736081,0,33,0,CYP,3.475,,147.338509151311,,,,9,Cyprus,0.33564,113.903613489207,24799.6484375,36.0204582214355,1017875,8.84195014122559,26.7220511271454,,2.28665387651199,10.1186250784846,4.99949688604428,,,4.74409363335243,0.28941057772545,3.61147068474124,0.0324278002730547,0.778259516632194,,,0.0252372441659529,,
CY,2005,0.216713874228489,0.290843073001711,0,39,0,CYP,3.475,,156.676015413795,,,,20,Cyprus,0.36727,111.917065271958,25631.3671875,34.102180480957,1036151,19.3022059526073,21.6713874228489,,3.01072954775997,10.1516111751205,5.06054239244523,,,4.72665361360333,0.312816051040483,3.55826325050692,0.0324278002730547,0.839305023033141,,,0.0272168156550903,,
CY,2006,0.351707086076949,0.398784456804353,0,35,0,CYP,3.475,,162.937571285187,80.4972711050561,,,,Cyprus,0.38346,109.806498040343,26395.50390625,34.3019485473633,1054418,,35.1707086076949,,,10.1809868525715,5.09948569245849,4.40056953631269,,4.70778541916703,0.324587607647623,3.56393816205783,0.0324278002730547,0.878248323046396,0.642266859605674,,0.0284796612098938,0.0208273014452948,
CY,2007,0.324505788185971,0.378867073837839,0,55,0,CYP,3.475,,180.680730068928,71.9742018297407,,,3,Cyprus,0.40007,111.275122844623,27156.818359375,36.2316017150879,1072714,2.79664477204548,32.4505788185971,,1.33411772197334,10.2094202529447,5.20225091622234,4.29010597909545,,4.72095231311369,0.336522235371255,3.61715790912111,0.0324278002730547,0.981013546810253,0.531803302388428,,0.0318121113611239,0.0172452112744028,
CY,2008,0.385028690903751,0.40938208710819,0,38,0,CYP,3.475,,212.209238098344,28.687489602589,,,11,Cyprus,0.38594,112.925930874708,27449.2265625,40.8491706848145,1091026,10.0822528519027,38.5028690903751,,2.40534498663521,10.2201297005466,5.3622740220206,3.39072573156622,,4.7355485080598,0.32637860978738,3.73407198036672,0.0324278002730547,1.14103665260851,-0.367576945140801,,0.0370013086750236,-0.0119197117620055,
CY,2009,0.320688923772238,0.337206449428343,0,44,0,CYP,3.475,,226.355979301383,39.4226008114074,,,6,Cyprus,0.44437,102.7910918992,26183.685546875,47.6964492797852,1109371,5.40847020518835,32.0688923772238,,1.85762058491242,10.1729299977385,5.42651697990927,3.69938905457164,,4.64238014719549,0.367673240335627,3.88560611736446,0.0324278002730547,1.20527961049718,-0.0589136221353828,,0.0390845664823878,-0.00191043917196841,
CY,2010,0.235270813223612,0.297830884114799,0,48,0,CYP,3.475,,234.2515929319,26.4895964077517,,,4,Cyprus,0.44292,108.901699269523,26090.048828125,48.311580657959,1127816,3.54667782687956,23.5270813223612,,1.51439681833647,10.1693475777108,5.46065554967275,3.31380762064893,,4.69958632325112,0.366668838199437,3.8981589552477,0.0324278002730547,1.23941818026066,-0.444495056058092,,0.0401916052042854,-0.0144139969002121,
CY,2011,0.305018856633825,0.312950117955593,0,37,0,CYP,3.475,,242.541132511585,10.3225767577169,,,,Cyprus,0.45263,110.617136857424,25538.78125,46.5397300720215,1146493,,30.5018856633825,,,10.1479925645538,5.49528585027576,2.42679867564512,,4.71507459422879,0.373375706599551,3.86156578400304,0.0324278002730547,1.27404848086367,-1.3315040010619,,0.0413145896756357,-0.0431777458092086,
CY,2012,0.335928215117436,0.348725077644461,0,54,0,CYP,3.475,,249.218122126626,7.96788111301493,,,4,Cyprus,0.43765,112.344273297273,24285.49609375,45.8635902404785,1165397,3.43230675898428,33.5928215117436,,1.48892016162203,10.0976757585545,5.5223330259719,2.19364942888169,,4.73042985337705,0.3630098360716,3.84724104645887,0.0324278002730547,1.30109565655981,-1.56465324782533,,0.0421916700870605,-0.0507382630170661,
CY,2013,0.422902727493079,0.414014091120289,0,24,0,CYP,3.475,,254.66806457038,8.78445418868352,,,2,Cyprus,0.48485,120.926200639389,22738.490234375,47.5252418518066,1183895,1.68933900388126,42.2902727493079,,0.989295439954574,10.0318583499194,5.54387998036496,2.28079481888178,,4.8034159489078,0.395313757051789,3.88208411310873,0.0324278002730547,1.32264261095287,-1.47750785782524,,0.0428903904206111,-0.0479123297154257,
CY,2014,0.307670194240444,0.315646862938693,0,38,0,CYP,3.475,,251.830384825679,17.3556108950289,,,4,Cyprus,0.51205,130.84436307939,22581.828125,53.1043510437012,1201801,3.32833805263933,30.7670194240444,,1.46518364677469,10.0249450789749,5.53271884818964,2.90993529860846,,4.88162215935895,0.41346634599365,3.99091460856486,0.0324278002730547,1.31148147877755,-0.848367378098556,,0.0425284594556088,-0.027510687895155,
CY,2015,0.3016563693808,0.319457193678045,0,41,0,CYP,3.475,,243.416337343981,13.5233429541088,,,6,Cyprus,0.47529,137.276426477193,23487.228515625,60.1012306213379,1219502,4.92004113154386,30.16563693808,,1.7783433967677,10.0642546604041,5.49887307180626,2.67575721389679,,4.92925477206107,0.388854580636028,4.11253200707681,0.0324278002730547,1.27763570239417,-1.08254546281023,,0.0414309153789622,-0.0351045680545117,
CY,2016,0.366691561567205,0.372390067924328,0,46,0,CYP,3.475,,216.242757371797,11.9323284463061,,,3,Cyprus,0.5197,139.022098457248,24916.6328125,67.1711120605469,1237112,2.42500274833645,36.6691561567205,,1.23110227414787,10.1233309769167,5.38101542583051,2.55973025749196,,4.94180025627612,0.418512946957422,4.22202089829059,0.0324278002730547,1.15977805641842,-1.19857241921506,,0.037609051174608,-0.0388670670230981,
CY,2017,0.426029902700086,0.395799065876877,0,43,0,CYP,3.475,,191.783932232274,12.2998458851113,,,8,Cyprus,0.54259,148.013355558135,26105.5859375,75.9408111572266,1254275,6.37818660182177,42.6029902700086,,1.99852789050846,10.1699428962498,5.26157003965933,2.58775244757496,,5.00403593654687,0.433462821934841,4.34303643999312,0.0324278002730547,1.04033267024724,-1.17055022913206,,0.0337357000483113,-0.037958369039873,
CY,2018,0.290728151898875,0.295324681518946,0,39,0,CYP,3.475,,135.318599181494,12.8659230568173,,,4,Cyprus,0.61405,147.623567410054,27406.4765625,81.3370819091797,1270737,3.14777959562049,29.0728151898875,,1.42257315385925,10.2185711223992,4.91499478707086,2.62943425145091,,5.00141671600775,0.478746548302244,4.41082157618473,0.0324278002730547,0.693757417658768,-1.12886842525611,,0.0224970269777887,-0.036606719828763,
CY,2019,0.315895353653433,0.302550632594158,0,43,0,CYP,3.475,,106.684140672815,16.3565463641626,,,4,Cyprus,0.70945,150.506169561162,28625.779296875,88.4853286743164,1286671,3.10879782011097,31.5895353653433,,1.41313048453178,10.2620978977676,4.6792023186565,2.85396974728406,,5.02062634729624,0.536171681351257,4.49407468641694,0.0324278002730547,0.457964949244407,-0.904332929422962,,0.0148507959061573,-0.0293255276156743,
CY,2020,0.304326020199353,0.286433375442287,0,44,0,CYP,,,106.473520309929,18.3648709206791,,,2,Cyprus,0.83654,160.66871645997,27391.591796875,92.9377593994141,1302247,1.53580695520896,30.4326020199353,,0.930511911914542,10.2180278834421,4.67724449452696,2.96346064734569,,5.08554928132283,0.607883366601241,4.54263242891366,,0.456007125114875,-0.794842029361325,,,,
CY,2021,0.254542667783308,0.280375498731901,0,36,0,CYP,,,87.3952443793853,18.6087858490966,,,1,Cyprus,0.8003,176.82773681987,30228.03515625,96.5377883911133,1317309,0.759123334008953,25.4542667783308,,0.564815579277486,10.316558170501,4.48181817158322,2.97597772340601,,5.18081531102481,0.58795331768144,4.58023987615888,,0.26058080217113,-0.782324953301005,,,,
CY,2022,,,0,18,0,CYP,,,71.4534790229524,21.1169887236191,,,,Cyprus,0.74527,207.632427046376,31967.541015625,98.3045806884766,1331370,,,,,10.372507604967,4.28294468725426,3.09634603373517,,5.34057398133096,0.556909271478976,4.5981916997805,,0.0617073178421705,-0.66195664297185,,,,
CY,2023,,,0,14,0,CYP,,,62.6962568493563,30.6316617698877,,,,Cyprus,,193.268619207237,32340.841796875,99.0216827392578,1344976,,,,,10.3841170825569,4.15412579867504,3.45415857371453,,5.26924183642898,,4.60538698987701,,-0.0671115707370467,-0.304144102992484,,,,
CZ,1987,0.178632478632479,0.328996823200576,0,1,0,CZE,,,,,,,,Czechia,,,,,10347318,,17.8632478632479,,,,,,,,,,,,,,,,
CZ,1988,0.112511671335201,0.208589584341717,0,9,0,CZE,,,,,,,,Czechia,,,,,10355276,,11.2511671335201,,,,,,,,,,,,,,,,
CZ,1989,0.173142212986394,0.260198516078049,0,8,0,CZE,,,,,,,,Czechia,,,,,10361068,,17.3142212986394,,,,,,,,,,,,,,,,
CZ,1990,0.17649906013086,0.265073322297964,0,7,0,CZE,,,,,,,,Czechia,,63.0512785845125,11900.5844581421,,10333355,,17.649906013086,,,9.38442681797928,,,,4.15968399043097,,,,,,,,,
CZ,1991,0.22271865119133,0.281357190738786,0,9,0,CZE,,,,,,,,Czechia,,70.771227667197,10543.6195982395,,10308578,,22.271865119133,,,9.26337101812653,,,,4.27348366687179,,,,,,,,,
CZ,1992,0.142532045174997,0.249153447812805,0,10,0,CZE,,,,,,,,Czechia,,77.9611310848888,10479.4918667877,,10319123,,14.2532045174997,,,9.25727089062746,,,,4.36895571980592,,,,,,,,,
CZ,1993,0.233873135769559,0.315193633959131,0,18,0,CZE,,,61.1618107629241,4.22979549453657,,,893,Czechia,,78.1977381830196,10475.0849147458,,10329855,86.4484545039596,23.3873135769559,,4.47104952839775,9.25685031124059,4.12974083631277,1.65437217492925,,4.37194774011738,,,,-0.0914965330993152,-2.10393050177777,,,,
CZ,1994,0.235662935655944,0.319791467255348,0,12,0,CZE,,,65.2863894334243,12.6256321213278,,,756,Czechia,,74.8030180799195,10775.9443891717,,10333587,73.1594943749929,23.5662935655944,,4.30621810320567,9.28516435244356,4.19398458853711,2.61195273369902,,4.32813810821345,,,,-0.0272527808749796,-1.146349943008,,,,
CZ,1995,0.257870370370371,0.349680670975685,0,7,0,CZE,2.95833333,,64.5758778196693,15.1647826965938,,,626,Czechia,,82.9009990725253,11453.3800188807,,10327253,60.6163129730626,25.7870370370371,,4.12092665647186,9.34612747023482,4.1832079121623,2.78283496825338,,4.42963752129887,,,-0.484238869726946,-0.0380294572497908,-0.975467708453643,,0.0184153413949679,0.472359380596726,
CZ,1996,0.3036418282726,0.353699475282048,0,14,0,CZE,2.95833333,,62.97091748363,21.0136243678541,,,614,Czechia,0.88912,80.59955795966,11944.7171474526,,10315241,59.5235729344569,30.36418282726,,4.10303292442896,9.38812809541714,4.15842856576392,3.09166155112565,,4.40182384479436,0.636111112176663,,-0.484238869726946,-0.0628088036481742,-0.666641125581366,,0.0304144640874935,0.322813545165019,
CZ,1997,0.192968626399393,0.276372518199011,0,16,0,CZE,2.95833333,,64.1908462522882,17.2963713115717,,,579,Czechia,0.98819,84.1532306677233,11886.3480904927,,10304131,56.191055800824,19.2968626399393,,4.04639751904068,9.38322992784394,4.17731906417276,2.90670275120036,,4.44445234729,0.687224677108176,,-0.484238869726946,-0.0439183052393251,-0.851599925506656,,0.0212669504894138,0.412377785386894,
CZ,1998,0.191968225796958,0.29182155581906,0,30,0,CZE,2.95833333,,56.4694884558141,15.5249620610415,,,624,Czechia,1.06022,83.9386523207327,11850.8396211995,,10294373,60.6156392429146,19.1968225796958,,4.12091572212998,9.38023837680976,4.05125417141538,2.80487208988286,,4.44192925850935,0.722812773215695,,-0.484238869726946,-0.169983197996713,-0.953430586824158,,0.0823124716704997,0.461688149726829,
CZ,1999,0.181749236968878,0.286420092785656,0,26,0,CZE,2.95833333,,51.1442282034601,16.1358204785921,,,596,Czechia,1.04957,85.4571236396114,12026.4688076608,,10283860,57.9548924236619,18.1749236968878,,4.07677261630747,9.3949483801519,3.95401349849442,2.84117103737788,,4.45964861058074,0.717630015050869,,-0.484238869726946,-0.267223870917667,-0.917131639329139,,0.12940018521723,0.444110788419563,
CZ,2000,0.253812355896654,0.331747838886694,0,40,0,CZE,3.20833333,,44.6857940575905,15.6752059957495,,,555,Czechia,1.10997,97.4983956327874,12543.9364342367,29.7583904266357,10255063,54.1196090165414,25.3812355896654,,4.00950553336641,9.43707239176789,3.82178739744412,2.81392294529357,,4.59004026005339,0.746673729377419,3.42616281643596,-0.234238869726946,-0.399449971967968,-0.94437973141345,,0.0935667099462369,0.221210440879323,
CZ,2001,0.162941811233549,0.266606857249461,0,41,0,CZE,3.20833333,,36.9324742415227,11.9616402452718,,,568,Czechia,1.09871,98.5368737300189,12958.4667607533,32.0267791748047,10216605,55.5957678700508,16.2941811233549,,4.03593420979958,9.46958182405618,3.63580758535614,2.56199424505099,,4.60052816576439,0.74132287026432,3.49731872253197,-0.234238869726946,-0.585429784055954,-1.19630843165603,,0.137130410921756,0.280221934875924,
CZ,2002,0.213555197149456,0.27786185182779,0,39,0,CZE,3.20833333,,23.5469774809519,12.4157299401065,,,526,Czechia,1.09819,90.8792715456582,13179.9878092741,36.8876609802246,10196916,51.5842240928532,21.3555197149456,,3.96241615256891,9.48653075284094,3.20058872979552,2.59642789463036,,4.5204754494662,0.741075068313995,3.63462549127558,-0.234238869726946,-1.02064863961657,-1.16187478207666,,0.239075583732129,0.272156235717879,
CZ,2003,0.188741096392856,0.282187019881294,0,58,0,CZE,3.20833333,,24.2503786358661,15.4404213886292,,,625,Czechia,1.1421,94.6468600665608,13618.9349633164,39.2078895568848,10193998,61.3105868767092,18.8741096392856,,4.13213134517185,9.5192898046052,3.22884115108878,2.79974302121129,,4.56066286802449,0.761786656276633,3.69406323400292,-0.234238869726946,-0.992396218323306,-0.958559655495725,,0.232457768501346,0.224531930269169,
CZ,2004,0.202445395452332,0.295295408422539,0,89,0,CZE,3.20833333,,25.6084231471379,22.3818810013806,,,623,Czechia,1.13935,113.173975970415,14259.63342798,45.4242782592773,10197101,61.0957957560683,20.2445395452332,,4.12867828545708,9.5652581128962,3.2812278253284,3.15196140624573,,4.73772339008331,0.760502044578178,3.83782256073725,-0.234238869726946,-0.940009544083689,-0.606341270461293,,0.220186773138705,0.142028693861654,
CZ,2005,0.192679037782344,0.288497270725077,1,93,0.010752688172043,CZE,4.33333333,,29.198511293775,25.415522518491,,,586,Czechia,1.161,121.191287316105,15147.7214417611,49.1181411743164,10211216,57.3878762333497,19.2679037782344,,4.06710826953857,9.62567141409311,3.40779262825768,3.27395181154844,,4.80558774563675,0.770571077524749,3.91438304183645,0.890761130273055,-0.813444741154412,-0.484350865158577,,-0.724584957045377,-0.431440924097386,
CZ,2006,0.166611220725806,0.254158927480562,0,90,0,CZE,4.33333333,,33.8468188673217,28.4006609337804,,,641,Czechia,1.22542,127.051015055016,16107.3042502688,49.8811302185059,10238905,62.604350758211,16.6611220725806,,4.15268187615432,9.68709020993978,3.55096185233207,3.38101715483278,,4.85242873963494,0.799945661849457,3.92949213219918,0.890761130273055,-0.670275517080023,-0.377285521874241,,-0.597055377188558,-0.336071277900358,
CZ,2007,0.205130747306522,0.279357635767491,1,108,0.00925925925925926,CZE,4.33333333,,38.7111386653992,36.2623317903537,Czechia,0.0018220396673591,716,Czechia,1.29572,129.876739504889,16892.542854974,54.1809005737305,10298828,69.5224738193511,20.5130747306522,0.18220396673591,4.25593143659889,9.73468674831282,3.68163171925734,3.61798294481362,0.167380464787302,4.87425596044823,0.831046519801153,4.01061688931074,0.890761130273055,-0.539605650154748,-0.140319731893395,-1.3486311600292,-0.48065973883357,-0.124991362980972,-1.20130821642907
CZ,2008,0.196539272390865,0.28154997177745,0,133,0,CZE,4.33333333,,43.2837473288349,17.2986326778969,Czechia,0.0206965300098997,712,Czechia,1.23358,123.904809929948,17190.6470333289,57.9171714782715,10384603,68.5630447307422,19.6539272390865,2.06965300098997,4.24223345981541,9.75217890724426,3.79061773228216,2.9068263400011,1.12156452621735,4.82755192663781,0.8036056793911,4.07613258430278,0.890761130273055,-0.430619637129934,-0.851476336705916,-0.394447098599149,-0.383579234687633,-0.758462024084922,-0.351358143381105
CZ,2009,0.191602788501237,0.277591243779068,0,158,0,CZE,4.33333333,,45.0769166431167,,Czechia,0.000115061530729,789,Czechia,1.28656,113.049254784875,16272.8084766719,61.4115715026855,10443936,75.5462308463016,19.1602788501237,0.0115061530729,4.33789488309006,9.69731225251781,3.83031210102204,,0.0114404607242148,4.73663041460011,0.827048504751348,4.13375069893154,0.890761130273055,-0.390925268390045,,-1.50457116409229,-0.348221033923414,,-1.34021351070309
CZ,2010,0.202704026355774,0.280463251313497,0,144,0,CZE,4.33333333,,45.8702955056247,,Czechia,0.008249704497242,868,Czechia,1.3267,126.756480116798,16665.9317825137,64.9327697753906,10474410,82.8686293547799,20.2704026355774,0.8249704497242,4.42925163836582,9.72118190256648,3.84738411670724,,0.601563794971419,4.85012595278207,0.84445095465111,4.18863558309354,0.890761130273055,-0.373853252704845,,-0.914447829845083,-0.333013945935626,,-0.814554582488548
CZ,2011,0.207883351250525,0.279231369400361,0,136,0,CZE,4.33333333,,47.9331340018142,,Czechia,0.002075942749803,783,Czechia,1.54477,136.750855542438,16926.2846674435,66.7968215942383,10496088,74.5992221101805,20.7883351250525,0.2075942749803,4.32544599358467,9.73668207640714,3.8904547539716,,0.188630178014781,4.92544665884813,0.934040272637632,4.21651531470646,0.890761130273055,-0.330782615440489,,-1.32738144680172,-0.294648296404447,,-1.18237979785658
CZ,2012,0.232151413789825,0.294841872611222,0,162,0,CZE,4.33333333,,49.0549453111,,Czechia,0.0032075834540993,867,Czechia,1.76967,145.480195396935,16772.3539223328,66.9287719726562,10510785,82.4867029436907,23.2151413789825,0.32075834540993,4.42468737299245,9.72754683018953,3.91312130829468,,0.278206075732411,4.98689023431495,1.01872817952827,4.21845968520462,0.890761130273055,-0.308116061117406,,-1.23780554908409,-0.274457810856222,,-1.1025890699604
CZ,2013,0.211779591057167,0.282685969053113,0,187,0,CZE,4.33333333,,50.2898649104068,,Czechia,0.0027679163611808,984,Czechia,1.87924,145.502230624961,16759.7808635642,66.3243179321289,10514272,93.5870785918416,21.1779591057167,0.27679163611808,4.54952087679033,9.72679696385554,3.93749316755889,,0.244350397032553,4.98704065445016,1.05752637043417,4.20952150767165,0.890761130273055,-0.283744201853204,,-1.27166122778395,-0.252748305951185,,-1.13274639258525
