country_name,year,avg_patent_scope_norm,avg_family_size_norm,avg_grant_lag_norm,avg_bwd_cits_norm,avg_npl_cits_norm,avg_claims_norm,avg_fwd_cits5_norm,avg_fwd_cits7_norm,avg_generality,avg_originality,avg_radicalness,avg_quality_index_4,avg_quality_index_6,pct_breakthrough,avg_renewal,iso3c
SG,2020,0.212601218696028,0.204970369895941,0.306766066618415,0.0342472927547452,0.0199321968569375,0.12390756762011,0.0110181391119097,0.0110181391119097,0.308189303818602,0.703922174380854,0.323874340929248,0.273412296692633,0.26984206657615,0.0124013528748591,3.47085201793722,SGP
SG,2021,0.219615512692437,0.189373829718936,0.252099739141626,0.0502703885693992,0.0175733848995092,0.125282198565762,0.0143430337843293,0.0143430337843293,0.228469510459306,0.675006930084207,0.310229349206765,0.274430947445019,0.257851382350995,0.0,2.4622641509434,SGP
SG,2022,0.2360942926805,0.207096938869082,0.218948567924633,0.042664679113283,0.0216263953461376,0.135668479985457,0.006080171473696,0.006080171473696,0.232067901234568,0.649197290828636,0.330145742114415,0.270487054294486,0.249718235046243,0.0013755158184319,1.76923076923077,SGP
SG,2023,0.23993149146451,0.414674173470317,0.319787644787645,0.110846794624617,0.0210871847374476,0.325368787192809,0.0031446540880503,0.0031446540880503,0.597222222222223,0.643274520348347,0.288914392247259,0.513888888888889,0.523970398970399,0.0,1.0,SGP
SG,2024,,,,,,,,,,0.673730928844253,0.166483516483516,,,0.0,,SGP
SI,1984,0.2,0.0588235294117647,,0.146341463414634,0.0,0.375,0.0,0.0,,0.444444444444444,0.333333333333333,,,0.0,,SVN
SI,1985,0.272727272727273,0.205882352941176,0.443239334779465,0.222222222222222,0.0,0.0121951219512195,0.0,0.0,,0.757369614512472,0.523809523809524,0.137759710930443,0.26405841660851,0.0,17.0,SVN
SI,1987,0.276923076923077,0.113247863247863,0.676540479048353,0.184103260869565,0.0921052631578947,0.034994734994735,0.0125,0.0232558139534884,0.693877551020408,0.77260625,0.1425,0.193546409899794,0.283351799687029,0.0,5.5,SVN
SI,1988,0.199170274170274,0.136291525186404,0.650533735948223,0.146888773658284,0.0190742963852208,0.0857391696840929,0.0559265221397329,0.0523075703430864,0.466048608371685,0.648190015541728,0.274489795918368,0.192014334928694,0.249827201495795,0.0,9.71428571428571,SVN
SI,1989,0.182539682539683,0.168066129273026,0.656102541787113,0.140786749482402,0.0,0.0324741648642153,0.0047169811320754,0.0042372881355932,0.0,0.39997480473671,0.166666666666667,0.125667602535175,0.226412757680365,0.0,12.5,SVN
SI,1990,0.1125,0.145981410606889,0.735116804822909,0.142213642213642,0.1,0.0520543908394376,0.285714285714286,0.222222222222222,0.0,0.659722222222223,0.375,0.158974358974359,0.241298783521006,0.0,6.5,SVN
SI,1991,0.335064935064935,0.119122621564482,0.665387562998732,0.0474515322076298,0.0243830787309048,0.0334978154865825,0.0019011406844106,0.0016129032258064,0.684096123656563,0.641069788797062,0.0416666666666668,0.166346781667139,0.234098155866182,0.0,13.0,SVN
SI,1992,0.128787878787879,0.128969952339209,0.770628098938182,0.0719732337379396,0.0056497175141242,0.0926566675340016,0.0197386425834702,0.020774797786292,0.166666666666667,0.495111111111111,0.213888888888889,0.183334346889597,0.26878906683208,0.0,9.66666666666667,SVN
SI,1993,0.237813971742543,0.152761488647384,0.742505019896372,0.145828480433083,0.0191105668507941,0.093035743491967,0.0275070028011204,0.015555437055997,0.746336188796506,0.666750643982175,0.246511363798462,0.204742210539345,0.314570177306299,0.0,8.53846153846154,SVN
SI,1994,0.2251628001628,0.165910080804056,0.791308279455925,0.122447164038643,0.0307961269499731,0.0791109619116958,0.0083252818035426,0.0068184745162432,0.333219915417147,0.60446872110652,0.160151410665892,0.155686391057167,0.277466946479524,0.0,9.6,SVN
SI,1995,0.266300366300366,0.164593568020987,0.747211655420561,0.136513599683246,0.0156683110171482,0.123361805906462,0.0171957671957672,0.0295183949244016,0.375,0.576891455128186,0.301573452906269,0.194985614165676,0.315172365300176,0.0,9.55555555555556,SVN
SI,1996,0.252450723879295,0.242120459294829,0.667670257410411,0.0902455180371984,0.0005729564553093,0.0561703779542597,0.0025682115810708,0.0057051225305773,0.588541666666667,0.698890795752526,0.310569203599158,0.201011008495871,0.284597419033808,0.0,12.0,SVN
SI,1997,0.203973407544836,0.153107772383646,0.706763678881959,0.141712003573538,0.0099070135834841,0.103449390581202,0.0087250962250962,0.0163989904753452,0.525848524305556,0.688599510289752,0.18363261167883,0.184227879275545,0.300123317932358,0.0,7.61538461538462,SVN
SI,1998,0.20725246975247,0.206156187662927,0.741962234265557,0.144581938331938,0.0111651696606786,0.0725216548111546,0.010731319554849,0.0219672330708472,0.638888888888889,0.596663773618433,0.220196976817043,0.232370195523781,0.333600622018441,0.0,14.25,SVN
SI,1999,0.242883943541838,0.224435716209198,0.776623781093097,0.112824412284823,0.0111316991917918,0.0684833578363109,0.0196024958823035,0.0201614890256709,0.456346991203177,0.698687416186445,0.316396651155292,0.249981125674691,0.355097283770912,0.0,11.1315789473684,SVN
SI,2000,0.205177036225423,0.225037521486104,0.774914957439193,0.0754422018713885,0.002208681983161,0.0770302179370217,0.0081572907641774,0.0113115303226137,0.43063439171691,0.640218193178822,0.244856915247134,0.261343797249001,0.354666681877578,0.0,9.64516129032258,SVN
SI,2001,0.18917297979798,0.184141058207926,0.756662317502708,0.0666597498811361,0.0034909925935028,0.0714374839108123,0.0133924778353433,0.0271375821627658,0.367531585074117,0.63275322642691,0.22028599818654,0.209421336642919,0.30754724244844,0.0,10.7,SVN
SI,2002,0.215838447267019,0.197599407209747,0.757015430045149,0.0566523466655095,0.0059364476359384,0.0649878022995481,0.012875336180984,0.0147383422527164,0.345875988291979,0.657646773822689,0.195201110692399,0.223730876668504,0.31691606948735,0.0,9.6,SVN
SI,2003,0.1791797338464,0.194077318952601,0.745228772029481,0.041145176689573,0.0078099574562852,0.0597827243263916,0.0088688860859483,0.008864791499766,0.364250166649662,0.633628085218646,0.199871512989362,0.200317737507909,0.294025251304142,0.0,9.81818181818182,SVN
SI,2004,0.180847073677956,0.162130896715237,0.679130506480006,0.0659179855735637,0.0024053796585872,0.0547155721281146,0.0109721495515081,0.0125772230953392,0.235255282165052,0.71546721982749,0.245626497184436,0.203391316036667,0.288816603666874,0.0,7.53968253968254,SVN
SI,2005,0.190442795840523,0.164266487760904,0.714364531547384,0.0603570412975709,0.0074359028771669,0.0692750223010865,0.0113427561323075,0.0117724833451758,0.225006573551406,0.722540958852921,0.283078439747082,0.197375449386746,0.27308775892453,0.0,7.44827586206897,SVN
SI,2006,0.188538180033025,0.129183880208244,0.672392505290239,0.0361426832967874,0.0031547932115632,0.0990588452826631,0.0137902125312345,0.01493355789998,0.307169909091974,0.722775929948462,0.294893545184173,0.202243480523173,0.268689109880358,0.0,8.97727272727273,SVN
SI,2007,0.204836309523809,0.0993093521985715,0.68281047022147,0.0292523902517051,0.0050263559330484,0.0829201940343016,0.0217079301467413,0.0208080859655348,0.378906061185113,0.713719092556217,0.300972883772296,0.203001188350811,0.276998294482022,0.0,8.03529411764706,SVN
SI,2008,0.202675077675078,0.0947243698402583,0.647566353576169,0.0301919910683605,0.0092081539138177,0.106792949840082,0.0133186634629783,0.0144947666659827,0.193975048620136,0.713750887717353,0.325302120594847,0.170975377383669,0.244929587360174,0.0,7.20879120879121,SVN
SI,2009,0.202108357213991,0.0976978229791122,0.61337033582948,0.0268329122063533,0.0086636568091999,0.0796215217799437,0.0048241528807392,0.0064288769171119,0.28977598225242,0.723494113721915,0.317882407951921,0.168688132108362,0.242120483767343,0.0,8.26446280991735,SVN
SI,2010,0.170985369849006,0.0982766303631358,0.602938617244221,0.0363855710166813,0.0163735240563394,0.162389183674318,0.0155323989669243,0.0170881916956556,0.33050892500463,0.783676293941829,0.391740040112191,0.224630173976532,0.282869040399584,0.0075757575757575,8.33333333333333,SVN
SI,2011,0.184305172941537,0.107175318529101,0.622692951932766,0.0374430042003012,0.0193580814197458,0.147822722363156,0.0076165526436416,0.0099210501392987,0.343454082507489,0.755901218639454,0.413779449822815,0.226471086054932,0.287049816645752,0.0,7.7710843373494,SVN
SI,2012,0.213782485752183,0.0935873477447448,0.606503686230309,0.0455556662909638,0.0290727801179878,0.175775965399853,0.0082468824499014,0.0100966762000185,0.274182940444089,0.747925730392278,0.374189609643466,0.225327832088992,0.286613841660844,0.0,7.72222222222222,SVN
SI,2013,0.178535042543663,0.0976516122698242,0.608278372872948,0.0427430210060638,0.0168995240107733,0.167305750883272,0.0121891917798763,0.0133096429281426,0.306482545764155,0.701297725524578,0.399632970455454,0.211414309852913,0.277368517683496,0.0,7.18181818181818,SVN
SI,2014,0.184290467028562,0.096705779175622,0.586836933653105,0.0492383644838128,0.0174718989700255,0.140997978648353,0.0131017041706391,0.0141183083010104,0.304172488815346,0.69139736277321,0.360302413774925,0.221428514270481,0.277742092111061,0.0,6.008547008547009,SVN
SI,2015,0.19732967152322,0.113263507594204,0.583974471365622,0.0460655281619196,0.0124166074061518,0.15012874631546,0.0204612179878149,0.0208627815509613,0.288550965152926,0.722691675081759,0.377493766742934,0.237358736228786,0.299004430011149,0.0,6.57954545454545,SVN
SI,2016,0.180077243018419,0.108564219528943,0.585992391874504,0.0416978324148922,0.0374945561845867,0.161076182107168,0.0108408287238389,0.0309406672048878,0.360128293380844,0.705055888847827,0.478497255653694,0.201394163861883,0.267675289286878,0.0,5.05194805194805,SVN
SI,2017,0.164513482160541,0.12101427793739,0.484963843066493,0.0522875938812905,0.0144302195364514,0.147650654055916,0.0143709924258947,0.0143813830989888,0.259590211204311,0.693469940584093,0.361564060544574,0.242280040616465,0.277494656547883,0.0,4.81914893617021,SVN
SI,2018,0.182748935797716,0.139313082536559,0.481129135641921,0.0560967689749714,0.013176359081254,0.127918182425121,0.0110806863146529,0.011627921785471,0.31491451024375,0.682968077823924,0.327831829489375,0.257491990185691,0.301626006757854,0.0,4.76666666666667,SVN
SI,2019,0.204978412194907,0.100175226768282,0.411980259859404,0.0556430692109437,0.0166520691916638,0.138540504065677,0.0111404207513286,0.0111404207513286,0.20762864120007,0.728887025306867,0.366889468698183,0.239775206589287,0.268932863632526,0.0,3.61904761904762,SVN
SI,2020,0.180079104146268,0.104866609283055,0.333981561547868,0.050913254735844,0.0180986169134412,0.107778145404293,0.0125725187945048,0.0125725187945048,0.183118093798366,0.742722772232347,0.434214334826141,0.218032204633769,0.241153595825789,0.0,3.25,SVN
SI,2021,0.206669221763561,0.116925954610688,0.235530833386993,0.0599107589034913,0.0269949340738269,0.12055463105899,0.0067946990116801,0.0067946990116801,0.1,0.701226583023145,0.403092643127254,0.201604038406071,0.232588539448811,0.0,2.5,SVN
SI,2022,0.212213403880071,0.117666057749309,0.264235190872552,0.0596908616487256,0.026925126352435,0.165138988299103,0.0045454545454545,0.0045454545454545,0.25,0.740056281832226,0.436777838723921,0.213129460767759,0.244264854536251,0.0,1.83333333333333,SVN
SI,2023,0.247777777777778,0.219310457055022,,0.177004980617218,0.0325622464340132,0.280786867732095,,,,0.665910005191818,0.415388100657043,,,0.0,,SVN
SK,1988,0.195454545454545,0.150478845054317,,0.113854489164087,0.0390720390720391,0.0828312780762072,0.0032894736842105,0.0028735632183908,0.65625,0.826481481481482,0.520833333333333,,,0.0,2.5,SVK
SK,1989,0.166666666666667,0.106223525578364,0.711611785095321,0.0908004778972521,0.0196078431372549,0.163423050379572,0.0196078431372549,0.018018018018018,0.375,0.488148148148148,0.222222222222222,0.183333333333333,0.240247554747685,0.0,3.33333333333333,SVK
SK,1990,0.177777777777778,0.172172172172172,0.631365864052845,0.0110294117647059,0.0341905318527177,0.0187219466099693,0.0,0.0,,0.76,0.05,0.163279132791328,0.248196734755729,0.0,4.0,SVK
SK,1991,0.4,0.206896551724138,,0.444444444444444,0.0,0.131578947368421,0.0333333333333333,0.0285714285714286,0.816326530612245,0.880934989043097,0.72972972972973,,,0.0,3.0,SVK
SK,1993,0.297979797979798,0.237212854349951,0.667337330092367,0.122079964061096,0.0059523809523809,0.0842624454280864,0.0434782608695652,0.0357142857142857,0.407326101928375,0.550537190082645,0.260227272727273,0.210522918095603,0.254517412394124,0.0,9.0,SVK
SK,1994,0.152777777777778,0.183333333333333,0.594103973409224,0.0698412698412698,0.0814285714285714,0.0512605042016807,0.0,0.0,,0.363378684807257,0.0714285714285715,0.103515554213229,0.188366379737862,0.0,11.5,SVK
SK,1995,0.254807692307692,0.48146645021645,0.581726917306528,0.0757549857549857,0.0116279069767442,0.162814886384802,0.0242504409171076,0.0214788105413105,0.166666666666667,0.801363636363637,0.236363636363636,0.323894702111614,0.32484428261536,0.0,16.25,SVK
SK,1996,0.145221445221445,0.379276315789474,0.772089525922453,0.0862969156447417,0.0166666666666667,0.0774461048913768,0.0,0.0061728395061728,,0.756718013920811,0.576107226107226,0.338405883522163,0.392618861540835,0.0,10.0,SVK
SK,1997,0.14047619047619,0.168095238095238,0.742558949428044,0.168089764641489,0.0192307692307692,0.0565200424575425,0.0,0.0096153846153846,,0.593850856882099,0.347165697674419,0.0928242955874533,0.262919729545951,0.0,9.75,SVK
SK,1998,0.131319474176617,0.164430319210598,0.775253914534218,0.0895521895521896,0.0,0.0793907288996007,0.0,0.0054945054945055,,0.536099427258526,0.493345164152618,0.225125094947043,0.320862388863455,0.0,7.71428571428571,SVK
SK,1999,0.29769536019536,0.247102505187534,0.747130293696923,0.0657436433298502,0.0069263363754889,0.0674915842940629,0.0497919723520375,0.0299582146856358,0.378301195302798,0.712358767600245,0.0980113636363636,0.201038990823559,0.276483439793023,0.0,13.875,SVK
SK,2000,0.141203703703704,0.270291883641942,0.665353581905276,0.116636534977137,0.0158730158730159,0.0599887735044764,0.0,0.0,,0.74070276536727,0.260538336147857,0.20604623684489,0.304269662559482,0.0,11.3333333333333,SVK
SK,2001,0.168333980833981,0.195731586850008,0.761178518073696,0.0543956180134286,0.0338237031785419,0.062769885794732,0.0,0.0006218905472636,,0.495463966836735,0.177083333333333,0.194793945478135,0.292311821400054,0.0,9.83333333333333,SVK
SK,2002,0.125,0.340201465201465,0.827203818079731,0.115938511326861,0.0,0.053044776119403,0.0,0.0,,0.855240054869685,0.602777777777778,0.196078431372549,0.387066870921766,0.0,11.5,SVK
SK,2003,0.224967189673072,0.1549569170775,0.650342775495286,0.0688761715823979,0.0553357436284172,0.0568643997395345,0.0171488924042887,0.0209980145904516,0.293561862244898,0.631017619937487,0.243759689905437,0.182344083418533,0.271974539076652,0.0,9.94117647058824,SVK
SK,2004,0.132444189797131,0.267035064831402,0.747271988621011,0.0853739026915229,0.0066445182724252,0.0585793087589484,0.0079365079365079,0.0076117403483132,0.0,0.423794877052054,0.192869070893264,0.190369061398581,0.317325251731305,0.0,8.78571428571429,SVK
SK,2005,0.158333333333333,0.173610501769019,0.738888808323814,0.081316334721883,0.0010279302702051,0.104938386134444,0.0104461603157312,0.0160329549616089,0.442881944444444,0.633186603562033,0.284448204806295,0.236743763974663,0.32249286200905,0.0,7.92307692307692,SVK
SK,2006,0.112935675435675,0.160330002969684,0.651716382872619,0.0853041911531915,0.003076923076923,0.0431204671309531,0.0121794871794872,0.0198717948717949,0.444444444444444,0.563781520132157,0.273295934834396,0.166955491263945,0.265815520353958,0.0,9.92307692307692,SVK
SK,2007,0.150892857142857,0.149445572673514,0.736470097994394,0.0627207907596843,0.0097344966833778,0.0992011301358779,0.0232374292374292,0.0295414726357439,0.395277777777778,0.624012145163484,0.418175851389376,0.256316763787053,0.322569281712019,0.0,9.0,SVK
SK,2008,0.181217306998557,0.153498252891298,0.573669268551456,0.0961896484737024,0.0107919498019951,0.0694542818497406,0.032407629274023,0.0367093549029959,0.578835865714885,0.742457029717378,0.460314524888878,0.216751513711413,0.273596446463928,0.0,10.75,SVK
SK,2009,0.219100529100529,0.230415411748745,0.70657732641276,0.104594285610139,0.0150098948257844,0.138032126574955,0.0389520813528073,0.0423700276331855,0.321415934429327,0.661008733738055,0.377333251787122,0.274387464387465,0.366771661529343,0.0,9.26666666666667,SVK
SK,2010,0.210770750988142,0.199608834474437,0.648592788908232,0.0760002174851737,0.0171245095584258,0.168319339133397,0.0339277665507643,0.0389616227651619,0.342766439909297,0.778904151546199,0.344489558932569,0.238382156063224,0.327358401984841,0.0,10.0454545454545,SVK
SK,2011,0.190990593768372,0.0895427499807642,0.611271906613242,0.0542209926075749,0.0100947017847111,0.128234245273444,0.0121316737541552,0.0139389239474819,0.608171709656085,0.642624793923602,0.386841792930089,0.244738800262238,0.30428991600457,0.0,4.55555555555556,SVK
SK,2012,0.156792929292929,0.155563489021396,0.632039265709204,0.094476570784064,0.0230769132930259,0.194136990795041,0.0169289337014124,0.0171395718961395,0.475465277777778,0.724239819881597,0.533551226710708,0.370290493799267,0.414909872237714,0.0,7.0,SVK
SK,2013,0.15895670995671,0.161790441200649,0.661742449828864,0.0596166911657521,0.002422671141234,0.110070710752339,0.011464620630861,0.0102284838997458,0.316326530612245,0.632897637884207,0.303879440431143,0.220619084409074,0.303575983801564,0.0,6.56,SVK
SK,2014,0.232350982350982,0.124925680750425,0.601016533454181,0.0662757412346576,0.0054242192818061,0.158744297963203,0.0329226685097627,0.0337773693644635,0.391615387847632,0.656076180479862,0.312146370319447,0.262884386806025,0.314438431648724,0.0,6.92307692307692,SVK
SK,2015,0.187491455912509,0.138105746781768,0.535111328368372,0.0449078736134496,0.0125372586485005,0.135917147537316,0.0317581019854838,0.0332884202920657,0.386102630205521,0.688203988856783,0.346738316470102,0.308054023066525,0.3344501800079,0.0,6.29411764705882,SVK
SK,2016,0.173464458247067,0.187124111399595,0.560965420070485,0.0678252789289391,0.0029008876824056,0.130824574711015,0.0217006838394686,0.0194347271269555,0.333934082892416,0.628335956499264,0.348643367813129,0.275767725669942,0.320964390113365,0.0,5.62790697674419,SVK
SK,2017,0.172893997893998,0.171714360622955,0.502365289374718,0.0873531542376066,0.0088683560392246,0.149830686369722,0.0071353128979963,0.008216401324286,0.112592592592593,0.710918037992152,0.332361814799355,0.254579580711432,0.311138172852625,0.0,5.02941176470588,SVK
SK,2018,0.179255497588831,0.180503819148906,0.497050634411066,0.049143144388341,0.0079189648692338,0.120119110830045,0.0150616287322276,0.0150121910854596,0.497795414462081,0.687260859357412,0.378979252385409,0.310733769071154,0.322153949916338,0.0,4.46875,SVK
SK,2019,0.160646831800678,0.172841953903621,0.411407458148487,0.0941083718679329,0.0331715835726958,0.100304618608434,0.0097680097680097,0.0097680097680097,0.356666666666667,0.728679867143223,0.458796698082165,0.234275294619498,0.267954926106041,0.0,3.92592592592593,SVK
SK,2020,0.199856553702707,0.13011380107213,0.41023836920573,0.0441211849998868,0.0100635413038992,0.115653925699886,0.0081307581307581,0.0081307581307581,0.296296296296296,0.701996845413167,0.411640095920046,0.257238953801525,0.28286676925004,0.0,3.0,SVK
SK,2021,0.221222484997995,0.14880582162432,0.278357013251968,0.0513034503081806,0.0175766319229251,0.101471956485772,0.0119857466796242,0.0119857466796242,0.315985368084134,0.749549635862634,0.382041820754158,0.214393068154198,0.214386497252657,0.0,2.42857142857143,SVK
SK,2022,0.246290916685653,0.207256611485719,0.265113419603763,0.118958260895263,0.0645802219412285,0.124880221637567,0.0,0.0,,0.794621594280924,0.381757105400248,0.1954895700298,0.229702182247545,0.0,1.55555555555556,SVK
SK,2023,0.294259259259259,0.199356505008679,,0.2773472609453,0.0142857142857143,0.305756457675036,0.05,0.05,0.0,0.758900309870835,0.372643198070403,,,0.0,,SVK
SU,1979,0.25,0.0555555555555556,0.633342564386597,0.0416666666666667,0.4,0.025,0.0,0.0,,0.0,0.0,0.0469556243550052,0.142674691620193,0.0,7.0,SUN
SU,1980,0.428571428571429,0.28,0.313463819691578,0.0526315789473684,0.571428571428571,0.0350877192982456,0.0,0.0,,0.0,1.0,0.139655172413793,0.107060755336617,0.0,7.0,SUN
SU,1981,0.187169312169312,0.127026342451874,0.583846739686998,0.162714097496706,0.0952380952380952,0.114220832591915,0.0,0.0,,0.845736961451248,0.274603174603175,0.148267023132615,0.230248122125231,0.0,15.3333333333333,SUN
SU,1983,0.3,0.147058823529412,0.839463789439268,0.157894736842105,0.0,0.0568181818181818,0.0909090909090909,0.136363636363636,0.53125,0.839506172839506,0.0,0.251183712121212,0.32375744200774,0.0,8.0,SUN
SU,1984,0.327777777777778,0.14305200341006,0.680476410381935,0.0943568407183968,0.0072433559145388,0.0188338500070057,0.0105263157894737,0.018859649122807,0.567901234567901,0.5575625,0.203333333333333,0.121057463140797,0.225075956671051,0.0,7.2,SUN
SU,1985,0.194829791420701,0.166279228165891,0.608297092000466,0.233166290231508,0.023053501522401,0.0553954835885328,0.0032467532467532,0.0019342359767891,0.48,0.693083112803059,0.365065276181877,0.150645727834655,0.277893894822203,0.0,6.36363636363636,SUN
SU,1986,0.187931076414223,0.177601683242578,0.616727181051761,0.160668581964265,0.0653868323652871,0.0613581598993251,0.010817365844877,0.0152868091552296,0.469102536464496,0.585983991057129,0.243292805861395,0.165972391237509,0.252644363586353,0.0,5.74074074074074,SUN
SU,1987,0.219579721865436,0.162961852269762,0.675199591879823,0.159804397160557,0.0561338084082445,0.065905504457352,0.0077750727275932,0.0073862172003728,0.423832627839097,0.542914868258242,0.201239904023781,0.173809927957075,0.269015804393241,0.0,4.83838383838384,SUN
SU,1988,0.199903737598038,0.164869769740121,0.647211698676525,0.194154203571412,0.0739688831438209,0.0704173991227824,0.0192145266104206,0.0190777368065385,0.420109178585752,0.61208690016148,0.288628022857122,0.298005596086188,0.367645187753528,0.0,4.68508287292818,SUN
SU,1989,0.208306463651291,0.134177591763681,0.701947536979933,0.18477561931964,0.0529362749814593,0.0849622836806653,0.0168956483087488,0.0210423239915891,0.320815079889981,0.571436526738944,0.27128179752489,0.237564061410839,0.317149013399684,0.0,3.70149253731343,SUN
SU,1990,0.225971217129754,0.10980506467446,0.663315945809593,0.145187444463907,0.0773395857853718,0.0710546274267565,0.0245705196182397,0.0257481903823367,0.414136834438587,0.68975543993636,0.257650723815203,0.212050507213695,0.296151877305916,0.0,4.53846153846154,SUN
SU,1991,0.216796536796537,0.122532428701899,0.672380108389914,0.147428239495725,0.023093877371371,0.0810439774870335,0.0159217929024381,0.0178612639120242,0.322981454486557,0.628192388911021,0.133849412239185,0.148059795395537,0.280830057630343,0.0,4.45,SUN
SU,1992,0.226898101898102,0.274656987790196,0.703181328010242,0.226366810865003,0.0213498183672169,0.165477506498413,0.027909122361896,0.0272017837235229,0.434605986926021,0.692255581737887,0.342447552447553,0.327142031123416,0.39356729670487,0.0,8.53846153846154,SUN
SU,1993,0.236111111111111,0.472394755003451,0.728867198964738,0.162309368191721,0.0,0.0597688696280246,0.0648567119155355,0.0592592592592593,0.0,0.385004619131603,0.12037037037037,0.287373737373738,0.36805434377699,0.0,15.3333333333333,SUN
SU,1994,0.25,0.15625,,0.235294117647059,0.0,0.253164556962025,0.0,0.0,,0.685121107266436,0.117647058823529,,,0.0,4.0,SUN
SU,1995,0.203846153846154,0.0777126099706745,,0.0676190476190476,0.0,0.0649630541871921,0.0,0.0114583333333333,,0.74196510560147,0.227272727272728,,,0.0,5.0,SUN
SU,1998,0.375,0.166666666666667,0.651750972762646,0.214285714285714,0.0909090909090909,0.0161290322580645,0.0,0.0,,0.567901234567901,0.444444444444444,0.0786435786435786,0.218290460288919,0.0,8.0,SUN
SU,2003,0.125,0.1,,0.0340136054421769,0.008695652173913,0.147286821705426,0.0,0.0,,0.63905325443787,0.461538461538462,,,0.0,4.0,SUN
TR,1979,0.311111111111111,0.0538949275362319,,0.316239316239316,0.0,0.054249902075989,0.0476190476190476,0.0416666666666667,0.444444444444444,0.309917355371901,0.257575757575758,,,0.0,1.66666666666667,TUR
TR,1983,0.0833333333333333,0.0833333333333333,0.685544485229855,0.0869565217391304,0.0,0.0967741935483871,0.0,0.0,,0.0,0.0,0.115131578947368,0.196212541149886,0.0,7.0,TUR
TR,1984,0.285714285714286,0.25,,0.0392156862745098,0.0,,0.0,0.0,,0.0,0.0,,,0.0,,TUR
TR,1985,0.357142857142857,0.592592592592593,0.634796881411572,0.363636363636364,0.0,0.0106382978723404,0.25,0.181818181818182,0.791666666666667,0.89,0.45,0.516018740031898,0.494886797439912,0.0,7.0,TUR
TR,1987,0.333333333333333,0.0434782608695652,,0.3,0.0714285714285714,0.166666666666667,0.181818181818182,0.384615384615385,0.81375,0.8671875,0.5,,,0.0,1.0,TUR
TR,1989,0.133928571428571,0.243311036789298,0.755513117978204,0.153774464119292,0.0384615384615385,0.119053611880191,0.15,0.166666666666667,0.477324263038549,0.491191135734072,0.349122807017544,0.33379174840668,0.408325168246571,0.0,12.5,TUR
TR,1990,0.142857142857143,0.147058823529412,,0.115384615384615,0.0,0.0714285714285714,0.0,0.0,,0.0,0.0,,,0.0,4.0,TUR
TR,1991,0.0909090909090909,0.15,0.698373734274317,0.128205128205128,0.0,0.0495049504950495,0.0833333333333333,0.108108108108108,0.125864866780046,0.752367830131873,0.199335548172758,0.180523756377551,0.279586915873317,0.0,9.5,TUR
TR,1992,0.125,0.0909090909090909,0.745793054063731,0.0333333333333333,0.0,0.0344827586206897,0.0,0.0,,,0.0,0.0781499202551834,0.169585272498561,0.0,6.0,TUR
TR,1994,0.0833333333333333,0.0621212121212121,0.702141466580143,0.103174603174603,0.0,0.0500700280112045,0.0,0.0,,0.724194608809994,0.480769230769231,0.102988953866147,0.241139619293054,0.0,3.5,TUR
TR,1995,0.101010101010101,0.196428571428571,0.802739296619129,0.132034632034632,0.0,0.0511006289308176,0.0,0.0227272727272727,,0.625,0.458333333333334,0.162330316742081,0.269995934675047,0.0,12.0,TUR
TR,1997,0.193867243867244,0.20158014674718,0.594426984021358,0.0936812800630781,0.0007130124777183,0.0749644382517705,0.0486175099547681,0.0402878092723406,0.380100781053162,0.59319632966878,0.232885007712594,0.257568333763484,0.283177105511839,0.0,14.3333333333333,TUR
TR,1998,0.190845265845266,0.177267805095859,0.604132247495043,0.13859681984682,0.0,0.103112957235436,0.0135746606334842,0.0192726663314899,0.555555555555556,0.620065733037907,0.384814931889916,0.218162878787879,0.265653022626765,0.0,12.0,TUR
TR,1999,0.194433080147366,0.167659533431862,0.711520483593246,0.0847186494813243,0.0002017756255044,0.113994325463033,0.0279456335982544,0.0323828140846814,0.301495535714286,0.627448113044221,0.272080498866213,0.207182662877642,0.273282184917625,0.0,9.47368421052632,TUR
TR,2000,0.154840397697541,0.149497379821923,0.711069733074738,0.183609594207452,0.0095238095238095,0.053782781428933,0.0148625875032409,0.0113858363858364,0.0,0.698895091882776,0.306540139792812,0.12921105864779,0.265386510219332,0.0,11.45,TUR
TR,2001,0.157527847969024,0.156849771943069,0.671991485289099,0.0969699119303518,0.014251265420285,0.0815731974034282,0.0206010849283557,0.0260575266271678,0.216981705876795,0.558301872035971,0.173155120567933,0.169063845040285,0.27872214426722,0.0,11.9705882352941,TUR
TR,2002,0.167241246407913,0.127428635440953,0.731122868374,0.121614920486886,0.0043258789448425,0.0948284487278951,0.0361735314908689,0.0420534055103215,0.309245143256043,0.68092686376308,0.326358331001973,0.200751058912081,0.312088102418338,0.0,10.0,TUR
TR,2003,0.158131204113347,0.170106442796037,0.645779574169512,0.0960955882399123,0.0219503843152199,0.0640821056854834,0.0108917377867326,0.0115020189362295,0.273828847919757,0.627042690627098,0.280312490213619,0.182096624585751,0.283888307674861,0.0,12.0363636363636,TUR
TR,2004,0.162469937469937,0.11730907289275,0.684441041221537,0.0852880934617448,0.0027817517087903,0.0645174504198087,0.0112185114982807,0.0118722182414021,0.212679347650591,0.569495756437737,0.201395347132856,0.140065747756946,0.244821883338794,0.0,10.6393442622951,TUR
