iso2,year,avg_generality,avg_originality,avg_radicalness,avg_quality_index_4,avg_quality_index_6,breakthrough_count,patent_count,pct_breakthrough,iso3c,VC_investment,ipp_index_IP_transformed,gdp_pc_const2015usd,trade_percent_gdp,rd_expenditure_percent_gdp,tertiary_enrollment_percent,researchers_per_million,population_total,bank_credit_gdp,market_cap_gdp,patent_applications_residents
CA,1988,0.414048854575496,0.637376866127489,0.251357157195413,0.326009849594557,0.354872427868874,3,421,0.00712589073634204,CAN,,3.15833333,31951.5504658265,51.3657811368429,,,,26791747,66.2202860451687,87.7157300575536,2772
CA,1989,0.358635708588417,0.616204247731195,0.237189020776301,0.295297892889557,0.341812750417353,1,423,0.00236406619385343,CAN,,3.15833333,32116.9233234971,50.0666340073171,,,,27276781,69.8007233698493,95.8013258663538,3031
CA,1990,0.391416528229331,0.624499735339738,0.258132913153805,0.294275432041829,0.345473464826609,3,516,0.00581395348837209,CAN,,3.28333333,31700.5462613508,49.9944644220497,,,,27691138,73.0680473500398,76.9497403765056,2549
CA,1991,0.419825605275813,0.624781641799714,0.248434545043735,0.292002462146845,0.350785873369962,1,394,0.00253807106598985,CAN,,3.28333333,30654.3331550624,49.2234668475419,,,,28037420,74.9889209188726,83.0383980631914,2182
CA,1992,0.403829338516695,0.624037169601272,0.235504645369417,0.28805041026661,0.344987982213831,2,500,0.004,CAN,,3.28333333,30563.3788132238,52.7380309449972,,,,28371264,76.528598232828,77.0456998438274,2807
CA,1993,0.452511028738758,0.661547495318079,0.234022791997938,0.304236674355491,0.354505335082257,1,483,0.0020703933747412,CAN,,3.28333333,31032.7546058282,58.2507961453047,,,,28684764,75.5320017616263,102.843052758565,3623
CA,1994,0.434590316819366,0.664801090345277,0.228186770981627,0.303930068952338,0.354051868148091,12,565,0.0212389380530973,CAN,,3.28333333,32074.1562636226,64.3915441455001,,,,29000663,74.7515063663867,99.2709685281803,2480
CA,1995,0.382114652870454,0.630982284166056,0.221676337597505,0.271246123035368,0.32411530420972,0,624,0,CAN,,4.34166666,32595.4515150443,69.0617480799547,,,,29302311,73.950513515171,110.855764671647,2431
CA,1996,0.398743120067541,0.678272621878857,0.255721278781868,0.266191606756902,0.322995477473346,2,743,0.00269179004037685,CAN,,4.34166666,32801.3018574024,70.2600734560392,1.60682,,3055.67247,29610218,78.6330849908238,139.515771792579,2583
CA,1997,0.418267073843189,0.678665074454326,0.263296926546472,0.273851417955036,0.331248320994118,3,946,0.00317124735729387,CAN,,4.34166666,33867.0079071879,74.3366100816522,1.61386,,3114.23872,29905948,81.5312687797375,154.278987250564,3344
CA,1998,0.413966227832888,0.677066294257192,0.263447367604666,0.275943595772771,0.338643671785753,7,1290,0.00542635658914729,CAN,,4.34166666,34894.6134264056,78.0811853628611,1.71051,,3153.03798,30155173,79.8625398131638,170.651061514196,3809
CA,1999,0.415305288522247,0.689281200288988,0.271717938685734,0.273652557675171,0.339304749974158,7,1349,0.00518902891030393,CAN,,4.34166666,36391.535343959,80.1150293129295,1.74985,,3238.35328,30401286,77.2501108722246,213.48055031446,4061
CA,2000,0.412545776978643,0.685055693854248,0.271290053419697,0.272361804556519,0.338557765323847,4,1643,0.00243457090687766,CAN,,4.54166666,37906.8601321366,82.7653578503214,1.85848,58.5191192626953,3510.48256,30685730,73.987738492292,103.500141588137,4187
CA,2001,0.431519533421832,0.684897632360103,0.273252200363984,0.290171998623325,0.346023600412945,6,1643,0.00365185636031649,CAN,,4.54166666,38200.456120621,78.3442183943698,2.02117,,3688.26825,31020855,121.35283176137,83.2586047944362,3963
CA,2002,0.40377581887167,0.700835490659049,0.268166841233149,0.270093364161871,0.330132468735988,3,1569,0.00191204588910134,CAN,,4.54166666,38921.6673033743,75.7070320779233,1.97171,58.4131507873535,3695.33994,31359199,117.839456406914,116.831457041084,3959
CA,2003,0.372398697262118,0.696728092462997,0.28318931032689,0.279488481068999,0.336840228007913,1,1644,0.000608272506082725,CAN,,4.54166666,39270.0234577749,69.8400946170607,1.96781,,3888.4744,31642461,113.240980376842,101.640345797861,3929
CA,2004,0.3577285900708,0.700418541221287,0.304038083565416,0.266146910916823,0.331673561113432,16,1884,0.00849256900212314,CAN,,4.54166666,40108.7587456658,70.1924199909562,1.99734,,4076.68444,31938807,115.443313139541,114.690672619493,5231
CA,2005,0.34885865774182,0.732240542000132,0.344776969339385,0.244583156542425,0.317277419959874,3,1952,0.00153688524590164,CAN,,4.54166666,41006.2229523971,69.7591330167357,1.97127,,4234.36344,32242732,121.661092958293,126.346747568222,5183
CA,2006,0.406133156634023,0.737781666173839,0.351034441161871,0.253255344852303,0.324113602047214,3,2076,0.00144508670520231,CAN,,4.54166666,41663.5123057295,68.0521644769988,1.94304,,4315.13916,32571193,134.12080712347,128.913321846832,5522
CA,2007,0.348622349783162,0.738466735470856,0.35306339329589,0.261809343407534,0.319789145927461,3,2030,0.00147783251231527,CAN,0.117954784228078,4.54166666,42106.8724378248,66.2834197482347,1.90358,63.8298110961914,4596.69506,32888886,123.533648061052,148.864363431601,4998
CA,2008,0.377344326047171,0.739054895881402,0.353261766806989,0.27013244999162,0.319890188978118,14,1900,0.00736842105263158,CAN,0.0756870290920677,4.54166666,42067.5687072607,67.0236083618983,1.85578,64.3074111938477,4725.99112,33247298,124.097771689277,66.5588326938396,5061
CA,2009,0.346377169683689,0.732767550022852,0.357858353151236,0.269645844811521,0.319208212091623,5,2020,0.00247524752475248,CAN,0.058992431795461,4.54166666,40376.4153847836,58.4743918224897,1.91742,63.6236991882324,4466.14043,33630069,,122.028302011667,5067
CA,2010,0.362768318068078,0.731840349147307,0.360405003519462,0.295744637630347,0.323986900248277,6,2303,0.00260529743812419,CAN,0.0652678795972797,4.54166666,41164.3399119626,60.2081215044483,1.82504,61.8845901489258,4664.07888,34005902,,134.24451997318,4550
CA,2011,0.360634237489136,0.718287472155885,0.348235542762616,0.273343770397225,0.306678230430606,5,2296,0.00217770034843206,CAN,0.0784559911935428,4.54166666,42043.6419795513,62.4987387708328,1.78714,63.1586990356445,4802.7188,34339221,,106.666121933061,4754
CA,2012,0.384542073403175,0.713711108479464,0.353382450111234,0.278424591110798,0.309082669949456,4,2202,0.00181653042688465,CAN,,4.54166666,42320.6431330726,62.5955489395005,1.77304,63.603271484375,4652.42914,34713395,,112.667432969218,4709
CA,2013,0.390624143057074,0.734273306589909,0.346192072596265,0.274115678326315,0.310131650752044,4,1852,0.00215982721382289,CAN,0.0854102309380617,4.54166666,42851.170527104,62.2310749013405,1.70624,65.7477188110352,4647.61399,35080992,,114.471175200682,4567
CA,2014,0.370379958027066,0.747260045076942,0.351816261837283,0.295127036483339,0.318881925465444,7,1799,0.00389105058365759,CAN,0.0907286603134266,4.54166666,43643.2356440047,64.3786621564923,1.71483,67.1677017211914,4564.22043,35434066,,116.041579457855,4198
CA,2015,0.381088721147122,0.737847026233329,0.336530499921175,0.294034904373706,0.318124713140386,1,1456,0.000686813186813187,CAN,0.103785034868182,4.54166666,43594.1941045394,66.1649020669781,1.69359,67.2690963745117,4545.96875,35704498,,102.370078691396,4277
CA,2016,0.408230624192178,0.748285639324423,0.345783934634768,0.310058572546646,0.325529005258732,6,1493,0.00401875418620228,CAN,0.148613408328394,4.54166666,43551.3425975115,65.3636845215556,1.72903,69.2459411621094,4400.49278,36110803,,130.466596582731,4078
CA,2017,0.404274386350176,0.757401045889773,0.342017999752428,0.299034141982294,0.310071519115647,5,1541,0.00324464633354964,CAN,0.168202990501732,4.54166666,44339.3886689254,65.1010608504649,1.68702,70.2687072753906,4429.05796,36545075,,143.522053482469,4053
CA,2018,0.384528163906081,0.752089587686473,0.347956658957727,0.297558572430265,0.299480776927719,7,1545,0.00453074433656958,CAN,0.155447440409759,4.54166666,44907.3436912123,66.5998858508762,1.7372,69.3507232666016,4715.91861,37072620,,112.320751199607,4349
CA,2019,0.35087699912432,0.752106516845951,0.344092731182108,0.301946652842736,0.302933252121681,7,1827,0.00383141762452107,CAN,0.223242624427661,4.54166666,45100.2915069262,66.1714852804959,1.75578,73.1128768920898,4850.93689,37618495,,138.15815488345,4238
CA,2020,0.296772289917466,0.754272971933554,0.351812454198478,0.285479133293804,0.285097566171934,3,1844,0.00162689804772234,CAN,0.180229535398602,,42366.1285377884,61.1567709632763,1.93414,75.2389068603516,5155.65021,38028638,,159.538527603603,4452
CA,2021,0.283636119150487,0.721644266426632,0.36033506554817,0.30223763500758,0.296430900193265,3,1817,0.00165107319757843,CAN,0.4724264418459,,44639.193269037,62.2468367159421,1.86431,79.7657318115234,5411.82682,38239864,,163.313466014962,4710
CA,2022,0.229104938271605,0.701248316532044,0.365673828765795,0.310289396529292,0.288017667038431,1,1456,0.000686813186813187,CAN,0.32812503177987,,45677.686578804,67.3176215563989,1.71166,78.8984985351562,,38935934,,126.043526032141,
CA,2023,0.231481481481481,0.74552338248024,0.409881728990346,,,2,438,0.0045662100456621,CAN,0.22749670122106,,45048.2842408265,66.6323313370668,1.70133,76.2586212158203,,40083484,,142.597821347837,
CA,2024,,0.62125425170068,0.302314814814815,,,0,18,0,CAN,0.199755040809054,,44401.7153908386,65.1790339912717,,,,41288599,,150.562066051726,
CH,1978,0.455457938804942,0.63725211283354,0.211822136337744,0.297679615172092,0.332878125354754,9,266,0.0338345864661654,CHE,,2.8,56087.0461326231,83.619978061378,,,,6281738,89.7447823593199,37.2038075720683,
CH,1979,0.394282955164681,0.613183045050868,0.234593791402954,0.267971518268295,0.326442979505328,5,735,0.00680272108843537,CHE,,2.8,57369.1432315502,87.771793728228,,,,6294365,91.791320202634,37.8964288217788,
CH,1980,0.37405703221553,0.599083002566649,0.237104575277109,0.261720637060203,0.324414061643209,4,1018,0.00392927308447937,CHE,,3.33333333,59771.4492222028,94.8846453505794,,,,6319408,95.3302962257242,34.865936479512,4049
CH,1981,0.371095979520963,0.593462326140668,0.245005753655031,0.258405856581402,0.323601787853087,5,1204,0.00415282392026578,CHE,,3.33333333,60397.2732177708,95.9754466304624,,,,6354074,96.9110498114069,34.163861590532,3712
CH,1982,0.37721633987338,0.592507548776191,0.24378530726804,0.260251043563972,0.329226287296715,5,1324,0.00377643504531722,CHE,,3.33333333,59259.1608337892,88.2093025959023,,,,6391309,112.194693087751,33.6791259777556,3845
CH,1983,0.367719876068853,0.61073484404523,0.245281786280512,0.267025880059277,0.333280738669243,3,1382,0.00217076700434153,CHE,,3.33333333,59382.7013769376,87.2129962300219,,,,6418773,117.032037312945,38.4537154161256,3817
CH,1984,0.38444789521999,0.598667297251975,0.22916663526775,0.27370235044252,0.337985332474622,2,1547,0.00129282482223659,CHE,,3.33333333,60949.9323713349,91.788924039816,,,,6441865,118.628789797182,36.6152808907671,3393
CH,1985,0.377499811742936,0.604284906893868,0.230882768138825,0.274968724627564,0.332303310234187,4,1591,0.00251414204902577,CHE,,3.53333333,62910.658161,92.9924625324173,,,,6470365,122.941557058273,75.7836924617587,3191
CH,1986,0.372968060180279,0.590321028806477,0.229900351083585,0.27935805109965,0.33862645960826,8,1591,0.00502828409805154,CHE,,3.53333333,63747.3359265378,87.0847937850284,,,,6504124,124.110869814606,80.8650662094167,3199
CH,1987,0.398608107239747,0.61107166114721,0.23882439621791,0.274323319549051,0.335357646466353,8,1684,0.00475059382422803,CHE,,3.53333333,64352.5552528981,81.1098750754267,,,,6545106,130.673959578262,65.1015825953625,3298
CH,1988,0.401019485026881,0.60852048447619,0.231523535976625,0.280144056737823,0.342058747596799,5,1867,0.00267809319764328,CHE,,3.53333333,65975.1065826061,83.4950651662844,,,,6593386,136.915086435299,65.1116001010613,3236
CH,1989,0.385347325488194,0.610881259402893,0.237372622216204,0.271630642157509,0.335506966631874,5,2040,0.00245098039215686,CHE,,3.53333333,68278.0621348358,88.4269228305792,,,,6646912,143.935051413044,82.138903119755,3247
CH,1990,0.381762000282268,0.622353879385964,0.236740884142832,0.268344798760336,0.33717181335845,0,2147,0,CHE,,3.90833333,70063.8517086247,82.5088186848906,,,,6715519,144.307094728382,59.3138396010364,2987
CH,1991,0.397445151571264,0.61937657393063,0.238229121085668,0.264110978238403,0.338475964833685,7,1931,0.00362506473329881,CHE,,3.90833333,68559.9382296082,78.2239128940406,,,,6799978,143.157624637722,70.537859868005,2949
CH,1992,0.367225606938288,0.623764484853303,0.237885083518936,0.260144057014121,0.336240947301952,4,2020,0.00198019801980198,CHE,,3.90833333,67778.5475359796,78.8826452809998,,,,6875364,143.263835068169,69.3544981151107,3068
CH,1993,0.36496840742951,0.623938931107252,0.238747263236485,0.253983033784841,0.333427060215037,2,1995,0.00100250626566416,CHE,,3.90833333,67079.4643937643,77.6711336900876,,,,6938265,142.770499850879,99.501061780299,2999
CH,1994,0.390962586605661,0.650057993330316,0.25573628525865,0.26604706310257,0.339333118249906,6,1905,0.0031496062992126,CHE,,3.90833333,67391.8444211439,76.1553638103637,,,,6993795,144.196861635364,94.5588810622816,3033
CH,1995,0.383217362614661,0.654935962825345,0.260902243655981,0.266404662793919,0.332589582263578,6,2051,0.00292540224280839,CHE,,4.20833333,67264.9113311617,76.2521729078802,,,,7040687,146.609887174467,112.829257361019,2890
CH,1996,0.371339861450638,0.645395433916049,0.255728988278655,0.254237069089226,0.324979536279727,8,2256,0.00354609929078014,CHE,,4.20833333,67284.1091695976,78.7524849566866,2.37649,,3130.03604,7071850,144.675447537227,117.694801475774,2504
CH,1997,0.378896197301733,0.651908877307264,0.274966175202616,0.24315397265798,0.318921940562182,15,2643,0.00567536889897843,CHE,,4.20833333,68640.0745320635,88.4699784559434,,,,7088906,146.238151667007,195.17042141862,2408
CH,1998,0.375572598815198,0.66219889800707,0.279639353616451,0.242731801405868,0.324056424914431,8,2937,0.00272386789240722,CHE,,4.20833333,70510.0256437591,88.2156167655547,,,,7110001,144.486180365782,227.1144034009,2025
CH,1999,0.369331919518762,0.663554685706796,0.282290468883081,0.241266271435234,0.322809920053138,3,3162,0.00094876660341556,CHE,,4.20833333,71341.3428665645,89.8170140994489,,,,7143991,151.182508172407,227.691182218586,1916
CH,2000,0.381286398479016,0.669614128282911,0.283351836533869,0.247292835021378,0.327223466445129,9,3577,0.00251607492311993,CHE,,4.20833333,73749.9389517966,97.9368562124093,2.26386,38.1127586364746,3643.69175,7184250,141.863669273403,283.764488384759,2083
CH,2001,0.369203725165715,0.676004457065353,0.276463001000025,0.251580220815125,0.326805967326008,9,3978,0.00226244343891403,CHE,,4.20833333,74439.4637644735,96.0398378851633,,39.2238006591797,,7229854,136.660989970166,184.015277518579,1859
CH,2002,0.362115808512663,0.681428925436428,0.279857866163639,0.249933951809192,0.324650029959168,14,4144,0.00337837837837838,CHE,,4.20833333,73824.3849167809,91.7818508640225,,39.9602890014648,,7284753,137.508267166597,198.080931922611,1827
CH,2003,0.344872376325584,0.691698643075836,0.29220244303673,0.255245420004682,0.324458378061306,10,4296,0.00232774674115456,CHE,,4.20833333,73254.9529864219,90.3354963143961,,43.0505409240723,,7339001,140.886754633401,200.815468143075,1831
CH,2004,0.334351891486249,0.681977321678332,0.301919384162058,0.247766577784826,0.316103349193257,13,4599,0.00282670145683844,CHE,,4.20833333,74718.6836260364,95.5170944588529,2.60818,44.8805198669434,3451.74588,7389625,142.70395699742,205.266553359768,1742
CH,2005,0.329750714983121,0.686034631468147,0.325169687721555,0.263631395434511,0.325243120055421,11,5014,0.00219385719984045,CHE,,4.20833333,76282.9840696619,102.261172141836,,45.2465286254883,,7437115,146.375355690516,224.415879358657,1643
CH,2006,0.342944962404942,0.691416708366678,0.333280413882096,0.26585548708346,0.32239757673,5,5482,0.000912075884713608,CHE,,4.20833333,78893.8078199046,106.245154784945,,46.2847785949707,,7483934,150.182846860281,274.555956843088,1740
CH,2007,0.346292932756437,0.698864760311118,0.337202403897979,0.283771245902765,0.332065712947326,9,5627,0.00159943131331082,CHE,0.071678105666802,4.20833333,81254.1701015272,113.331857768509,,47.8155517578125,,7551117,153.604189984029,259.74137859237,1692
CH,2008,0.343333047747732,0.706501674521977,0.35802246367226,0.296503245294156,0.339004482573476,14,5586,0.0025062656641604,CHE,0.0367523169245052,4.20833333,82481.0680560935,116.778000147488,2.65296,49.6888809204102,3313.52642,7647675,145.86615450136,155.188515971916,1594
CH,2009,0.354025330455987,0.696898009222248,0.348072619183936,0.297946312876282,0.3394104456061,25,5563,0.00449397806938702,CHE,0.04445694568989,4.20833333,79585.5216989959,109.775984764795,,50.3034515380859,,7743831,155.190042773411,192.10785405491,1684
CH,2010,0.347571096584396,0.71210713053683,0.363956090573888,0.314521593756401,0.348711757453417,22,5650,0.00389380530973451,CHE,0.0356812774207087,4.20833333,81315.4228307049,120.065123781818,,52.8040618896484,,7824909,153.937533622275,205.285869544725,1622
CH,2011,0.337617237644484,0.717534765733239,0.366959522005972,0.311094992862651,0.34561167145481,35,5913,0.00591916117030272,CHE,0.0347848214768457,4.20833333,81874.3362425008,125.556273159907,,53.1352806091309,,7912398,156.320795969339,152.191289307885,1597
CH,2012,0.343869470144317,0.716683754722277,0.366173094788033,0.312850518926404,0.343799167454604,15,5859,0.00256016385048643,CHE,0.0209252341807017,4.20833333,81964.8864937809,126.453860464505,2.87457,54.835620880127,4497.48676,7996861,162.230233160277,179.691521499822,1480
CH,2013,0.349549826026167,0.703751519559642,0.362051640515313,0.311521098453431,0.339940181777523,20,5871,0.00340657468915006,CHE,0.0285288786301514,4.20833333,82479.9215677304,133.693708414477,,56.1812400817871,,8089346,164.061039153883,218.15684108399,1525
CH,2014,0.369110975444277,0.708322489777134,0.358917150320795,0.315481038819212,0.338396603217652,13,5655,0.00229885057471264,CHE,0.0279330244854486,4.20833333,83394.3712888211,120.213423194635,,58.0650596618652,,8188649,165.124027021207,205.813679700182,1480
CH,2015,0.35105488800004,0.703518424889442,0.348219931978229,0.321590637504779,0.340814327765835,25,5855,0.00426985482493595,CHE,0.0470496858711286,4.54166666,83806.4476003837,117.138482368571,3.07832,60.8185615539551,5308.73305,8282396,166.776966059943,218.885413149087,1477
CH,2016,0.349818414450198,0.706103268346522,0.358398384388485,0.310488095666405,0.331556099811249,15,6138,0.00244379276637341,CHE,0.052011800042389,4.54166666,84611.0998672721,123.565924513577,,61.1939888000488,,8373338,170.385550398773,204.007104415449,1462
CH,2017,0.338351056201985,0.707105769790967,0.364480168021021,0.311637408264499,0.320590611846036,11,6267,0.00175522578586245,CHE,0.0473681134900226,4.54166666,84967.5886498224,123.621807421715,3.07698,62.4597206115723,5257.33424,8451840,,242.591347315968,1337
CH,2018,0.314185443594448,0.70605497359039,0.36057622046868,0.306251517309953,0.309040319576134,6,6219,0.000964785335262904,CHE,0.0683134531648059,4.54166666,86756.6022327472,124.428504325808,,64.3533935546875,,8514329,,198.624946928415,1283
